x1,x2
0.0,0.0
0.0,0.0
0.0,8.4e-5
0.0,0.00644451
0.0,0.04693061
0.00034288,0.12455395
0.01937752,0.24760282
0.07563008,0.35918495
0.15903202,0.4712695
0.23778827,0.55400275
0.29275562,0.60081832
0.31688137,0.60572808
0.29839112,0.5768478
0.25121108,0.51497368
0.17975769,0.42838174
0.09094241,0.33042957
0.02692166,0.22490001
0.00310288,0.12522017
2.94e-6,0.05341757
0.0,0.00862638
0.0,3.168e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00010026
0.0,0.0076286
1.0e-8,0.0453427
0.00087325,0.11738619
0.01569804,0.23116515
0.06996698,0.33058452
0.16430129,0.43533318
0.24200102,0.51440384
0.2943914,0.5556141
0.31368172,0.56005964
0.30120216,0.53625326
0.25109075,0.48664123
0.17655269,0.4155829
0.08899581,0.32342214
0.02604981,0.22282537
0.00372551,0.12305273
7.43e-6,0.05408834
0.0,0.00884724
0.0,3.461e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00011828
0.0,0.00893544
5.0e-8,0.05218244
0.00104691,0.130249
0.01627545,0.25621699
0.07305838,0.37262066
0.16947762,0.48659508
0.25227252,0.5757244
0.30379357,0.61752122
0.31627169,0.62111406
0.2944394,0.58672905
0.24517324,0.52488666
0.17007045,0.44583436
0.08237185,0.34515944
0.02343613,0.23437992
0.00325094,0.13050799
6.44e-6,0.05616453
0.0,0.00868567
0.0,3.264e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.426e-5
0.0,0.00756734
2.1e-7,0.04873539
0.00134287,0.12954592
0.01304895,0.26068581
0.06232188,0.37528174
0.13429125,0.49243316
0.19561746,0.58742901
0.23588933,0.63579309
0.2539068,0.6445767
0.24025615,0.61609312
0.19995069,0.55579479
0.1370755,0.46762242
0.06634985,0.36550379
0.02294401,0.24787092
0.00310415,0.13415182
1.159e-5,0.05752318
0.0,0.00957735
0.0,3.424e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.219e-5
0.0,0.007709
4.9e-7,0.05225312
0.00077898,0.13462027
0.01572023,0.26338942
0.0623464,0.38101036
0.13716129,0.49361091
0.19967908,0.58501092
0.24317912,0.63673769
0.26206034,0.64370672
0.24914934,0.61887736
0.21281242,0.55645972
0.15184726,0.47444838
0.08092601,0.36551964
0.03136201,0.24248319
0.00378952,0.1315375
1.686e-5,0.05614949
0.0,0.00903855
0.0,3.618e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00010742
0.0,0.00769549
6.7e-7,0.04974073
0.00102528,0.12734753
0.01567,0.25320236
0.0584712,0.36792773
0.13519349,0.48554664
0.2036678,0.56824291
0.25261108,0.61538214
0.27253828,0.62361364
0.25399082,0.60119811
0.20861689,0.54431329
0.14533019,0.46566556
0.07146151,0.35977537
0.02709886,0.24238233
0.00285277,0.1343721
9.92e-6,0.05655721
0.0,0.00964849
0.0,3.581e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.289e-5
0.0,0.00759424
1.71e-6,0.05027675
0.00068885,0.12853321
0.01783651,0.25643974
0.06813497,0.38477447
0.14084176,0.506312
0.21021249,0.59382038
0.25367319,0.64081439
0.27380705,0.64381807
0.26081719,0.61302781
0.22222393,0.54642975
0.15947012,0.45984239
0.08793638,0.35850468
0.03473396,0.24101254
0.00442994,0.13454362
1.307e-5,0.05869299
0.0,0.00868125
0.0,2.986e-5
0.0,0.0
0.0,0.0
0.0,0.0
