x1,x2
2702.79166667,2269.78571429
2647.25,2213.28571429
2632.95833333,2186.42857143
2669.125,2186.5
2824.16666667,2278.28571429
3282.08333333,2649.03571429
3733.08333333,3048.14285714
4055.04166667,3403.85714286
4188.04166667,3569.75
4203.125,3599.92857143
4183.125,3592.5
4114.04166667,3541.5
4155.75,3592.32142857
4124.41666667,3553.57142857
4108.375,3500.60714286
4128.66666667,3419.64285714
4140.375,3326.89285714
4134.58333333,3278.42857143
4063.45833333,3242.0
3936.16666667,3230.17857143
3716.95833333,3165.46428571
3385.125,2967.03571429
3083.04166667,2688.67857143
2832.66666667,2455.78571429
2724.91666667,2292.67857143
2665.33333333,2233.21428571
2647.41666667,2212.67857143
2682.41666667,2213.21428571
2828.5,2305.10714286
3273.83333333,2675.39285714
3727.16666667,3068.60714286
4042.125,3423.5
4172.79166667,3585.42857143
4167.0,3617.17857143
4159.54166667,3608.60714286
4087.70833333,3556.42857143
4134.29166667,3611.82142857
4098.79166667,3575.57142857
4084.54166667,3529.07142857
4114.125,3449.10714286
4129.33333333,3357.42857143
4131.375,3311.96428571
4069.875,3276.46428571
3946.58333333,3269.57142857
3724.0,3200.35714286
3391.33333333,2991.89285714
3078.79166667,2707.64285714
2875.20833333,2475.85714286
2764.79166667,2348.60714286
2705.20833333,2290.75
2686.29166667,2269.46428571
2718.125,2261.78571429
2860.375,2340.03571429
3296.25,2694.21428571
3737.29166667,3099.21428571
4029.70833333,3443.32142857
4150.33333333,3589.67857143
4166.45833333,3617.46428571
4137.125,3599.64285714
4072.08333333,3550.42857143
4112.875,3601.53571429
4077.875,3567.5
4070.91666667,3527.35714286
4094.91666667,3453.07142857
4114.75,3358.89285714
4120.91666667,3313.21428571
4063.16666667,3277.28571429
3942.125,3268.14285714
3724.20833333,3198.35714286
3401.125,2992.64285714
3096.125,2704.35714286
2880.95833333,2480.78571429
2770.29166667,2352.17857143
2713.20833333,2284.21428571
2696.375,2258.14285714
2734.29166667,2256.14285714
2884.95833333,2345.07142857
3347.16666667,2714.78571429
3817.20833333,3131.21428571
4135.375,3477.53571429
4251.33333333,3635.89285714
4256.83333333,3654.46428571
4231.54166667,3641.78571429
4152.45833333,3583.21428571
4202.58333333,3644.75
4167.0,3607.32142857
4159.125,3559.89285714
4175.33333333,3475.85714286
4182.25,3372.64285714
4185.20833333,3329.25
4115.29166667,3293.14285714
3994.25,3282.64285714
3771.20833333,3216.25
3435.16666667,3005.21428571
3117.16666667,2721.35714286
2903.95833333,2487.17857143
2787.625,2355.28571429
2735.29166667,2290.07142857
2723.29166667,2266.78571429
2759.375,2261.5
2909.54166667,2342.92857143
3365.16666667,2702.14285714
3825.29166667,3109.25
4147.66666667,3454.25
4265.79166667,3612.71428571
4262.5,3628.82142857
4226.66666667,3616.96428571
4147.20833333,3565.21428571
4183.45833333,3617.03571429
4138.25,3573.5
4108.29166667,3515.42857143
4122.04166667,3426.07142857
4143.5,3339.28571429
4138.83333333,3286.78571429
4072.04166667,3247.28571429
3950.5,3226.64285714
3734.0,3157.89285714
3426.20833333,2966.71428571
3138.08333333,2702.39285714
2923.58333333,2479.75
2777.875,2344.64285714
2712.54166667,2266.25
2677.66666667,2225.82142857
2688.04166667,2198.10714286
2755.16666667,2205.46428571
2930.70833333,2327.89285714
3156.66666667,2538.89285714
3387.29166667,2809.14285714
3592.0,3015.46428571
3695.5,3100.60714286
3710.20833333,3108.10714286
3686.125,3089.28571429
3665.41666667,3063.21428571
3631.04166667,3016.67857143
3620.29166667,2970.21428571
3697.875,2937.96428571
3789.70833333,2916.67857143
3815.875,2909.5
3784.25,2912.39285714
3673.33333333,2924.0
3500.20833333,2889.42857143
3248.08333333,2758.57142857
3013.75,2565.32142857
2825.5,2368.39285714
2704.83333333,2234.5
2639.83333333,2163.53571429
2575.75,2128.5
2619.16666667,2103.14285714
2672.45833333,2105.07142857
2809.75,2186.5
2979.54166667,2343.39285714
3173.79166667,2587.60714286
3381.75,2813.42857143
3508.29166667,2927.57142857
3542.29166667,2951.85714286
3536.58333333,2944.07142857
3529.83333333,2932.14285714
3511.70833333,2906.78571429
3516.91666667,2878.25
3614.83333333,2868.03571429
3748.95833333,2876.03571429
3807.08333333,2897.67857143
3794.33333333,2931.92857143
3707.20833333,2970.14285714
3531.66666667,2940.89285714
3256.29166667,2786.96428571
2986.5,2543.21428571
2798.75,2335.53571429
