x1,x2
0.0,1.324e-5
0.0,0.00052107
0.0,0.01034307
0.0,0.04773935
9.9e-7,0.09179737
0.0017674,0.16879887
0.02154668,0.27955224
0.06557075,0.3662183
0.12125845,0.46413195
0.17778711,0.52558034
0.22341791,0.55572957
0.23663663,0.55780177
0.21129531,0.53519535
0.16139502,0.48968836
0.09898684,0.41934773
0.04585099,0.32515424
0.01704458,0.2261169
0.00132088,0.13526902
0.0,0.07684918
0.0,0.03761739
0.0,0.00502317
0.0,0.0001446
0.0,2.03e-6
0.0,1.3e-7
0.0,1.346e-5
0.0,0.0005287
0.0,0.01033484
0.0,0.0490163
2.09e-6,0.08925832
0.00231038,0.16356466
0.01807333,0.26884069
0.05344611,0.36411888
0.09507127,0.44494185
0.14428509,0.50746313
0.18158849,0.54262569
0.20114419,0.54746238
0.18985595,0.51904083
0.14382983,0.46563744
0.0962992,0.39004566
0.05083314,0.31195553
0.01768745,0.21811868
0.00122897,0.135027
2.0e-8,0.07647927
0.0,0.03699702
0.0,0.00479422
0.0,0.00012727
0.0,1.65e-6
0.0,1.1e-7
0.0,1.097e-5
0.0,0.00050144
0.0,0.011242
0.0,0.05174098
3.42e-6,0.09908466
0.00209762,0.18571925
0.01560082,0.30272972
0.05177667,0.40066938
0.08970977,0.49665512
0.14191695,0.56239241
0.1885613,0.58592456
0.20187749,0.58760439
0.1884661,0.56274937
0.14770183,0.50148316
0.10006653,0.42683548
0.05931449,0.33458133
0.02151636,0.2354636
0.00197885,0.14231647
1.3e-7,0.08277065
0.0,0.04151676
0.0,0.00570513
0.0,0.00015411
0.0,2.02e-6
0.0,1.3e-7
0.0,1.384e-5
0.0,0.00057907
0.0,0.01132081
0.0,0.0522256
6.66e-6,0.09550364
0.00229605,0.17418149
0.0204062,0.28901551
0.05597745,0.371064
0.10137138,0.46426301
0.15289683,0.52799921
0.19644644,0.55480553
0.21466973,0.55478736
0.20388233,0.52299408
0.16441136,0.46563351
0.11852178,0.39599626
0.0672083,0.31176767
0.02515694,0.21313658
0.00257958,0.12627039
5.2e-7,0.0673862
0.0,0.02841569
0.0,0.00290424
0.0,9.873e-5
0.0,1.79e-6
0.0,1.3e-7
0.0,1.236e-5
0.0,0.00038277
0.0,0.00760243
0.0,0.03923158
1.281e-5,0.07842132
0.00431412,0.1485747
0.02746255,0.24986562
0.06625276,0.32640375
0.11252223,0.41064556
0.16215604,0.48033164
0.19881325,0.51884747
0.21061178,0.5358463
0.19778567,0.52308773
0.16683843,0.49292554
0.12130049,0.42230722
0.06932106,0.32952457
0.03027948,0.22202122
0.00330682,0.13217405
1.48e-6,0.07374346
0.0,0.0354474
0.0,0.00484857
0.0,0.00014272
0.0,1.99e-6
0.0,1.2e-7
0.0,1.376e-5
0.0,0.00055466
0.0,0.01077013
0.0,0.04684164
1.913e-5,0.08864743
0.00474459,0.16710309
0.02217555,0.27599963
0.05538552,0.37254699
0.09977902,0.46075483
0.15986128,0.5209109
0.20476445,0.55654757
0.21926147,0.5730742
0.19892701,0.54813871
0.14502616,0.49174568
0.09109249,0.42231106
0.04844382,0.31885451
0.01775846,0.22234457
0.00319363,0.13228102
3.34e-6,0.07265495
0.0,0.03212197
0.0,0.00382509
0.0,0.0001096
0.0,1.63e-6
0.0,1.4e-7
0.0,1.361e-5
0.0,0.00053468
0.0,0.00931926
0.0,0.04592462
3.341e-5,0.09054298
0.00526393,0.17014749
0.02141089,0.283013
0.05438519,0.37827132
0.10328365,0.4714948
0.15674821,0.5347187
0.1975476,0.58419788
0.21115306,0.59732868
0.19614735,0.57315238
0.15001601,0.51877089
0.10207146,0.43909642
0.05486261,0.33634897
0.02411824,0.22567555
0.00261836,0.13250472
5.62e-6,0.07436421
0.0,0.03423259
0.0,0.00529614
0.0,0.00015771
0.0,2.19e-6
0.0,1.5e-7
