x1,x2
0.35199625,0.44972853
0.35016765,0.44701597
0.35031363,0.44634067
0.3522694,0.44687335
0.35249112,0.44707402
0.34752309,0.44525866
0.34381882,0.44363813
0.34178983,0.4404827
0.34753391,0.43542803
0.35353739,0.42942808
0.34624819,0.41339608
0.35606351,0.41476804
0.36233675,0.41716602
0.36762527,0.4207978
0.3706264,0.42780151
0.37011618,0.43351545
0.3641728,0.43697994
0.35740664,0.43976335
0.3565019,0.44022068
0.3585598,0.4381033
0.35988937,0.43505315
0.35655152,0.43101835
0.35874818,0.42693453
0.34875587,0.42441606
0.34021924,0.42555204
0.33163525,0.42662013
0.32515451,0.42873848
0.32041849,0.43056945
0.3175378,0.43081111
0.30827218,0.43111855
0.29935156,0.43065558
0.29373456,0.4269551
0.29289068,0.41968107
0.29801493,0.41331013
0.28536629,0.40114049
0.30359045,0.39616818
0.31998004,0.39591356
0.32997377,0.39711546
0.33874628,0.40103679
0.3448145,0.4045899
0.34720019,0.4103572
0.34632347,0.4149157
0.34816937,0.4151545
0.35352404,0.41103372
0.35969441,0.4067568
0.36239209,0.40273179
0.369944,0.40431875
0.36853134,0.40205268
0.36578228,0.40208395
0.36228743,0.40397941
0.36111607,0.40770958
0.36061525,0.41136711
0.3577531,0.4135722
0.34994921,0.41484195
0.33637021,0.41329804
0.32705737,0.41020769
0.32756527,0.40430449
0.33310482,0.39694298
0.32503371,0.38554958
0.33760796,0.38078543
0.34740479,0.37857837
0.35200781,0.38121011
0.35358125,0.386888
0.35306429,0.39522283
0.3536112,0.40541869
0.35494604,0.41318226
0.35959218,0.41631687
0.36999695,0.4154149
0.381587,0.41281762
0.38700579,0.40931667
0.39472013,0.40568279
0.38872755,0.40540322
0.38053937,0.40635872
0.37345621,0.40679006
0.36933837,0.40955326
0.36594891,0.41187953
0.35896602,0.41400493
0.34709864,0.41532824
0.33419006,0.4130405
0.3263823,0.40957068
0.32696551,0.40359251
0.3303548,0.39723616
0.31533255,0.38402587
0.32545439,0.37860821
0.33757748,0.37707444
0.35181886,0.37676278
0.36180804,0.38103538
0.36942643,0.3871596
0.3722087,0.39404389
0.37574837,0.40152638
0.38255589,0.40264262
0.39450818,0.40061038
0.405171,0.39617084
0.41564885,0.39149506
0.42942856,0.38378376
0.42523007,0.38000141
0.42121054,0.37908728
0.41746085,0.37709243
0.41597801,0.37534494
0.41468524,0.3732889
0.41170361,0.37128974
0.40463371,0.36952383
0.39637956,0.36604331
0.38408494,0.36240338
0.37883435,0.35751959
0.37485934,0.35414018
0.35343664,0.3454061
0.36306234,0.34102461
0.37055155,0.33763199
0.37739927,0.33644852
0.38240428,0.33801886
0.38569833,0.34162524
0.38549577,0.34803571
0.38460643,0.356431
0.38207708,0.36136206
0.38488371,0.36228184
0.38818351,0.36104203
0.38773453,0.36063672
0.38235063,0.35588694
0.37505263,0.35630348
0.36739837,0.35864124
0.36042494,0.36256331
0.35421015,0.366581
0.34945,0.37131279
0.34492999,0.3760847
0.33588805,0.3805049
0.32874645,0.38339212
0.32257115,0.38293755
0.32124222,0.38104297
0.32827395,0.37804133
0.31134153,0.37266284
0.32483247,0.36847007
0.34091888,0.36642812
0.35230673,0.36773308
0.35787536,0.37259072
0.35626289,0.3808568
0.35202214,0.39110673
0.3472477,0.40021927
0.34595857,0.40635462
0.34856856,0.40677665
0.35301082,0.40415924
0.35543184,0.39969489
0.3616018,0.39009538
0.35649053,0.38832419
0.35148527,0.38889364
0.34753913,0.38893377
0.34422324,0.38955709
0.33984983,0.39220454
0.3316585,0.396621
0.32176679,0.40068586
0.31018752,0.40292176
0.30185106,0.40125139
0.30252968,0.39787088
0.30744153,0.39551543
0.29608147,0.38486274
0.30780154,0.38432
0.32280496,0.38881967
0.33784953,0.39406437
0.34595509,0.39962626
0.34762703,0.40782153
0.3464753,0.41724042
0.34595222,0.42548907
0.35089485,0.43087807
0.36018429,0.43370695
0.36879569,0.43375681
0.37167718,0.43141146
0.37778965,0.42827808
0.37172553,0.42548883
