x1,x2
0.34378901,0.4904176
0.33541409,0.49740628
0.32910003,0.50222961
0.32291138,0.50765241
0.3134537,0.51141595
0.2978251,0.51569562
0.28666049,0.5178366
0.27949409,0.5170537
0.28167043,0.51133362
0.29151321,0.5040023
0.275123,0.47071191
0.29366032,0.46871783
0.3105761,0.47048181
0.32315004,0.47365488
0.33052642,0.48021559
0.33555307,0.49120901
0.33664611,0.50701765
0.34096138,0.51818219
0.34888442,0.52214424
0.35908824,0.5176843
0.3639242,0.50700401
0.36389261,0.49554569
0.36534481,0.47784324
0.3555579,0.47031383
0.34775138,0.46611079
0.34166464,0.46517454
0.33693417,0.46689546
0.33431407,0.4705483
0.33278105,0.47348715
0.32415424,0.47489312
0.31369131,0.4757241
0.31328819,0.47568586
0.31977118,0.47136046
0.3325082,0.46509298
0.3150578,0.44505302
0.32977148,0.4424302
0.3452072,0.44325432
0.36005132,0.45181973
0.36861922,0.46406537
0.37250619,0.47855391
0.37450481,0.49304057
0.37998954,0.50327558
0.38997077,0.50597999
0.3983228,0.50248997
0.4021602,0.49545227
0.40216514,0.48613789
0.41311345,0.46808187
0.40112532,0.4647488
0.39033353,0.45942281
0.38016493,0.45829444
0.37045537,0.45676735
0.36360796,0.45538923
0.35090671,0.45514738
0.33529246,0.45532233
0.31950801,0.45305388
0.30905826,0.4492055
0.30552545,0.44213711
0.31153649,0.43599427
0.28618675,0.41424093
0.2974889,0.41723183
0.31011876,0.42275997
0.32305757,0.43140748
0.33367832,0.44068714
0.34103433,0.45257003
0.35004954,0.46423053
0.36268321,0.47258745
0.3779054,0.4733282
0.38990532,0.4672703
0.39518622,0.45798629
0.39543535,0.44632885
0.40933436,0.42669959
0.39776953,0.41653093
0.38432598,0.4120928
0.37312653,0.41375615
0.36513399,0.4189034
0.36153862,0.42506316
0.35722503,0.43115988
0.34771276,0.43684776
0.33011848,0.44027986
0.32293164,0.43814555
0.32383913,0.43308696
0.33318047,0.42680413
0.30707394,0.39668769
0.32465564,0.39871738
0.33664649,0.40222855
0.34698107,0.40973143
0.35357492,0.41980848
0.35461249,0.43111228
0.35558855,0.44363464
0.36367832,0.45284516
0.38224849,0.45733543
0.40321358,0.45698219
0.42062511,0.45329948
0.42933376,0.44923764
0.43888424,0.43973023
0.42706256,0.43629267
0.41088759,0.43353788
0.39734984,0.43369415
0.39122098,0.43364366
0.39297737,0.43484555
0.39707724,0.43478118
0.38891683,0.43655733
0.37473478,0.43647439
0.36546891,0.43418664
0.3646146,0.42436409
0.37088301,0.4120153
0.34041545,0.37831071
0.35864869,0.37247593
0.37744873,0.36433277
0.392096,0.36210359
0.40049365,0.36801792
0.40186324,0.37713425
0.4017627,0.38765508
0.40191878,0.39715622
0.40680352,0.401594
0.41358719,0.39780942
0.4185378,0.38707035
0.41672452,0.37425593
0.41822359,0.35859792
0.39964604,0.35021923
0.38078648,0.34657579
0.36664671,0.34513826
0.35478266,0.34403429
0.34369409,0.3466559
0.33386009,0.3489171
0.32012967,0.3508724
0.30593492,0.3519135
0.2946503,0.35000725
0.29392609,0.34677456
0.29803416,0.34590883
0.26871172,0.32970814
0.28458176,0.3278348
0.30100414,0.3285708
0.31257776,0.33032637
0.31999215,0.33796525
0.32092711,0.34942522
0.31788266,0.36422833
0.31678186,0.37960712
0.32055189,0.38952669
0.32509622,0.39054889
0.32678624,0.38782335
0.32565513,0.38303685
0.33843758,0.37079076
0.32576037,0.37202442
0.31366018,0.3744748
0.30769226,0.37825341
0.30810115,0.38356702
0.31167325,0.39204275
0.3131238,0.39956561
0.30623667,0.40624982
0.29694868,0.41107343
0.29541497,0.41264539
0.3017981,0.41146758
0.31467035,0.41109974
0.29851077,0.39268281
0.31761923,0.39641703
0.33428738,0.40306659
0.34704716,0.41229692
0.35388541,0.42328085
0.35487141,0.43703398
0.35338028,0.45694991
0.35312274,0.47563148
0.35681931,0.48690138
0.36247913,0.49127725
0.36217593,0.49153607
0.35862815,0.48841512
0.3649898,0.47319876
0.35223025,0.47408837
