x1,x2
2779.57142857,3218.5
2685.07142857,3126.75
2643.35714286,3086.54166667
2649.85714286,3103.16666667
2690.28571429,3182.75
2878.60714286,3409.08333333
3396.60714286,3994.66666667
3926.96428571,4575.95833333
4188.57142857,4790.375
4275.60714286,4817.29166667
4364.82142857,4885.66666667
4381.17857143,4858.91666667
4324.32142857,4769.70833333
4347.03571429,4769.16666667
4275.28571429,4730.0
4154.39285714,4654.29166667
4114.75,4789.625
4310.03571429,5148.66666667
4235.03571429,5025.79166667
4028.07142857,4729.625
3839.89285714,4450.5
3648.0,4177.95833333
3419.75,3849.04166667
3137.92857143,3558.5
2942.07142857,3368.95833333
2831.0,3272.375
2778.39285714,3220.08333333
2781.5,3233.875
2827.82142857,3309.58333333
2999.21428571,3550.5
3488.78571429,4144.20833333
4000.39285714,4747.08333333
4243.92857143,4940.0
4295.89285714,4961.375
4387.78571429,5038.66666667
4376.07142857,4993.41666667
4361.96428571,4892.08333333
4352.60714286,4992.45833333
4268.03571429,4832.5
4142.57142857,4724.625
4128.57142857,4843.0
4325.60714286,5180.25
4238.21428571,5079.33333333
4044.17857143,4799.25
3867.0,4506.125
3695.89285714,4215.125
3468.92857143,3893.20833333
3185.0,3588.625
2967.42857143,3397.91666667
2859.25,3281.625
2809.14285714,3234.75
2814.5,3254.0
2856.57142857,3335.66666667
3040.46428571,3586.5
3550.14285714,4175.95833333
4077.39285714,4764.5
4313.17857143,4959.875
4374.21428571,5049.58333333
4478.39285714,5017.54166667
4492.67857143,4985.66666667
4425.07142857,4900.125
4440.10714286,4891.66666667
4357.92857143,4812.25
4226.07142857,4739.79166667
4191.14285714,4848.0
4353.03571429,5178.95833333
4256.10714286,5084.75
4056.92857143,4796.625
3883.85714286,4520.91666667
3710.25,4238.70833333
3483.92857143,3901.79166667
3201.46428571,3587.75
2983.03571429,3382.83333333
2853.42857143,3274.54166667
2797.07142857,3227.16666667
2797.25,3235.5
2833.21428571,3301.875
3011.89285714,3543.95833333
3508.42857143,4139.83333333
4026.60714286,4741.625
4278.75,4943.79166667
4352.85714286,5060.29166667
4439.07142857,5022.29166667
4424.75,4985.5
4353.82142857,4888.79166667
4387.03571429,4877.79166667
4311.42857143,4814.75
4187.35714286,4738.41666667
4144.89285714,4846.75
4289.03571429,5161.66666667
4227.75,5060.83333333
4061.28571429,4779.33333333
3877.57142857,4506.79166667
3691.64285714,4219.5
3460.14285714,3887.45833333
3183.21428571,3578.33333333
2975.07142857,3379.58333333
2860.57142857,3271.70833333
2809.57142857,3218.16666667
2797.28571429,3225.08333333
2831.32142857,3296.91666667
2996.21428571,3538.41666667
3452.42857143,4123.70833333
3949.32142857,4705.79166667
4209.78571429,4914.375
4278.03571429,4933.08333333
4349.42857143,4970.70833333
4319.67857143,4908.08333333
4204.60714286,4764.25
4121.07142857,4668.58333333
3975.25,4534.125
3860.96428571,4456.54166667
3864.78571429,4599.33333333
3997.0,4891.0
3963.10714286,4822.33333333
3756.92857143,4512.45833333
3560.60714286,4237.75
3417.5,3979.08333333
3250.64285714,3720.70833333
3025.46428571,3488.41666667
2820.57142857,3285.58333333
2689.14285714,3147.16666667
2623.35714286,3084.375
2596.5,3067.54166667
2581.57142857,3091.41666667
2600.85714286,3173.125
2735.5,3359.33333333
3004.17857143,3652.5
3289.42857143,3960.0
3483.25,4144.875
3573.10714286,4237.20833333
3568.35714286,4211.875
3533.5,4152.95833333
3489.21428571,4101.25
3442.17857143,4068.08333333
3406.25,4072.29166667
3453.57142857,4249.16666667
3645.42857143,4594.33333333
3662.46428571,4578.875
3497.96428571,4294.125
3354.0,4049.04166667
3245.14285714,3835.5
3105.10714286,3620.58333333
2911.78571429,3411.83333333
2732.28571429,3227.41666667
2610.60714286,3106.41666667
2544.28571429,3047.08333333
2516.17857143,3029.375
2497.82142857,3044.875
2507.67857143,3106.625
2614.0,3264.625
2837.67857143,3501.625
3125.64285714,3780.58333333
3326.35714286,3974.20833333
3430.32142857,4082.375
3456.25,4088.95833333
3445.75,4045.33333333
3425.07142857,3996.125
3402.89285714,3980.29166667
3384.39285714,4005.625
3459.67857143,4197.41666667
3735.21428571,4608.375
3775.75,4590.0
3625.03571429,4340.20833333
3472.42857143,4094.04166667
3324.64285714,3859.33333333
3143.67857143,3595.91666667
2931.75,3362.16666667
