x1,x2
0.41347884,0.49821902
0.41557815,0.4962119
0.41403037,0.49548364
0.40985661,0.49129178
0.40539231,0.48679006
0.39943739,0.48101162
0.39063062,0.47607899
0.38961109,0.4737481
0.39613541,0.46854054
0.40266954,0.46280333
0.39108171,0.44846609
0.39599925,0.44654001
0.40041033,0.44693094
0.40214808,0.44668229
0.39930183,0.44502685
0.39290432,0.44233295
0.37969248,0.43894626
0.37039556,0.43764308
0.36762235,0.43589225
0.36537717,0.43259478
0.35977961,0.42914935
0.35315634,0.42653372
0.34456645,0.41483529
0.33840528,0.4110142
0.33354575,0.411094
0.32989737,0.40833676
0.32990634,0.4029697
0.32817321,0.39784274
0.3259475,0.39201653
0.3237441,0.3853311
0.3223215,0.38060488
0.32677775,0.37957468
0.3339066,0.37982241
0.34490065,0.38373356
0.34457532,0.39190133
0.35997586,0.39968563
0.37344616,0.40219955
0.37782608,0.40599054
0.37529191,0.41281187
0.36768225,0.41848313
0.36014653,0.42520763
0.35593013,0.43334979
0.35548319,0.44318334
0.35686812,0.45184866
0.35896482,0.45704985
0.35397047,0.45830013
0.35401049,0.46281942
0.35100858,0.46372661
0.35228922,0.46688263
0.35237691,0.46876137
0.34864759,0.47251638
0.34513417,0.47404423
0.34142755,0.47381164
0.34231204,0.4689751
0.33975567,0.46040468
0.33965388,0.45650592
0.34712668,0.45318496
0.36327604,0.45012308
0.36718815,0.44813767
0.37627881,0.45100208
0.37983174,0.44942691
0.38128534,0.44735757
0.38389593,0.44725646
0.38668184,0.44727167
0.38619936,0.44576992
0.38471109,0.44687406
0.38205235,0.44707194
0.37768535,0.44876187
0.37319051,0.4498354
0.36889905,0.4506836
0.36706549,0.45050032
0.36371052,0.45139534
0.35825054,0.44953707
0.35458182,0.44638049
0.35061766,0.44676388
0.35049461,0.44791121
0.34920926,0.44549635
0.34804359,0.44083437
0.34515529,0.43931137
0.34696601,0.43741458
0.35785878,0.43465498
0.37150048,0.43140067
0.372872,0.42847782
0.39107719,0.42780729
0.40016172,0.42351044
0.4056651,0.41695638
0.40849038,0.41264171
0.40834937,0.41276179
0.4024381,0.4145488
0.397101,0.4136382
0.39498498,0.41405879
0.39261416,0.41595897
0.39021319,0.4172928
0.3852939,0.4173177
0.38039048,0.4175274
0.37780404,0.41967021
0.37240564,0.42134511
0.36687607,0.41852409
0.36666104,0.41314866
0.36484573,0.41025583
0.36173199,0.41054249
0.35728693,0.40682739
0.35340415,0.40502793
0.35211496,0.40792419
0.36012724,0.410479
0.37797346,0.41337188
0.38152045,0.40855976
0.40060789,0.40999048
0.41113504,0.40811666
0.41667379,0.40407263
0.41797815,0.40306394
0.41248215,0.40552365
0.40742159,0.40942805
0.40765066,0.41414268
0.40788698,0.4169944
0.40762225,0.41976774
0.40774265,0.42091562
0.40584575,0.4222163
0.39523099,0.41687509
0.39363312,0.42145466
0.39405888,0.42466142
0.39968095,0.42344314
0.40311537,0.42163957
0.40591431,0.41811146
0.40443312,0.41488487
0.40113844,0.41106558
0.39806707,0.40813315
0.39546206,0.40369475
0.39723212,0.4014582
0.40419637,0.40367523
0.39980594,0.40383898
0.40298982,0.40452385
0.4067286,0.40491361
0.41142785,0.40460366
0.41430828,0.40797084
0.41086621,0.41204749
0.40514364,0.41619279
0.40040481,0.42257577
0.39507873,0.42565798
0.39125254,0.42427275
0.38810341,0.42079005
0.38442321,0.41825399
0.37642464,0.41417417
0.37506461,0.41616717
0.37123943,0.41669448
0.37074265,0.41742992
0.37253733,0.41847366
0.37454106,0.42016841
0.37568581,0.4244535
0.37658055,0.42980082
0.37712842,0.43214581
0.3789112,0.43146068
0.38742087,0.43561938
0.40106386,0.44377701
0.40522629,0.44174
0.41744986,0.44389492
0.42971394,0.44245449
0.43781793,0.44590146
0.44028133,0.45197746
0.44208009,0.46017131
0.44123274,0.46330622
0.43817308,0.46749504
0.43542536,0.47110687
0.43172547,0.47280753
0.42657048,0.47482007
0.42325324,0.47619853
0.4199106,0.47370009
0.42357415,0.47878004
