x1,x2
0.34539217,0.42958596
0.33952364,0.43558844
0.33746753,0.44155316
0.33644168,0.44826852
0.33326199,0.4532495
0.3277251,0.45180648
0.32344632,0.45083565
0.32441701,0.44668699
0.33264012,0.44261805
0.34248841,0.43901634
0.32051467,0.41979824
0.33628841,0.42771911
0.35037977,0.43454978
0.36194063,0.44163069
0.36806529,0.45291568
0.36899195,0.46590171
0.371182,0.47810932
0.37645512,0.48618734
0.38508584,0.48649015
0.39248832,0.48224335
0.39723142,0.47701234
0.39800804,0.47259667
0.40911277,0.46173356
0.39772654,0.46169029
0.38774048,0.46344107
0.37954623,0.46383601
0.37172511,0.4595973
0.36449935,0.45715778
0.35279974,0.4536463
0.33765796,0.44800421
0.32719917,0.44094577
0.32453642,0.43306206
0.32909264,0.42192893
0.33581586,0.41341188
0.31173626,0.38966228
0.32560649,0.38960586
0.33751703,0.39463051
0.34290299,0.40058633
0.34274185,0.40559583
0.33982504,0.41286483
0.33873736,0.4175423
0.34073539,0.41719977
0.34588335,0.4125513
0.35231693,0.40445916
0.35419456,0.39762161
0.35412556,0.39179095
0.36738697,0.38438393
0.36168335,0.38774868
0.35758776,0.39017672
0.35100779,0.39143117
0.34602864,0.39302743
0.34142147,0.39607366
0.33645676,0.39779423
0.32992843,0.39702817
0.32427206,0.3933874
0.32396287,0.38925807
0.33164744,0.3826124
0.34259168,0.37683521
0.33023778,0.3551756
0.33957371,0.35826545
0.34868567,0.3645746
0.35622547,0.37520938
0.36176871,0.3838727
0.36195074,0.39536649
0.36055896,0.40664969
0.3609092,0.41406704
0.36403255,0.41693576
0.36961498,0.41551385
0.37627211,0.41098808
0.37944262,0.40437196
0.38922866,0.40002461
0.38332212,0.39720872
0.37589736,0.39726393
0.3670392,0.39811198
0.35848579,0.40005534
0.345232,0.40128232
0.33132473,0.4025834
0.31923959,0.40404027
0.31322012,0.40504575
0.31751917,0.40314981
0.32622007,0.39540296
0.33366019,0.38984249
0.31355138,0.37823495
0.32395395,0.37865276
0.33566928,0.38082618
0.34567002,0.38365008
0.34783436,0.39028012
0.34322456,0.39953192
0.34102921,0.40823437
0.34192503,0.41165846
0.3486389,0.41094381
0.35586311,0.40480121
0.36315425,0.39582805
0.36987108,0.39009478
0.39352881,0.3826724
0.39575526,0.37919555
0.40176335,0.37820689
0.40902961,0.37550083
0.4146858,0.37565282
0.41809639,0.3746977
0.41628864,0.37495492
0.41181712,0.3728646
0.41119456,0.37014485
0.41629501,0.36872039
0.42288354,0.36426562
0.4298057,0.35836025
0.40238184,0.34020083
0.41087445,0.33923817
0.41644335,0.34097792
0.41603518,0.34671743
0.41304926,0.35553543
0.41261016,0.36394624
0.41133987,0.37357973
0.41215806,0.37997466
0.41655034,0.38365445
0.41983549,0.38288113
0.41796656,0.38147126
0.41345758,0.38010479
0.41719387,0.37164598
0.40608471,0.37132133
0.39902789,0.37540394
0.39253715,0.38075578
0.38521737,0.38826383
0.37839263,0.39588245
0.36639358,0.4005857
0.3562825,0.40144356
0.35169082,0.40175221
0.35459765,0.40230057
0.36286621,0.40141026
0.37250542,0.40129701
0.35481579,0.39569496
0.36765032,0.39815613
0.37560648,0.40279172
0.38294455,0.41008543
0.38600587,0.41773722
0.38402558,0.42822676
0.38039529,0.43660905
0.37542082,0.44008518
0.37335898,0.43894071
0.37209155,0.43476228
0.36814853,0.42909022
0.36270732,0.42122953
0.36789472,0.40889803
0.35830989,0.40676388
0.35050601,0.40547706
0.34480781,0.40429951
0.34074627,0.40346854
0.33503533,0.40031739
0.32519331,0.39707527
0.31655085,0.39331496
0.30821892,0.39246363
0.30544996,0.3892145
0.30911657,0.38558967
0.31653672,0.37869232
0.29575506,0.36019872
0.30979615,0.35787829
0.32015487,0.35976852
0.33050161,0.36793504
0.33694665,0.3790433
0.33796787,0.38847233
0.33922808,0.3965541
0.34424377,0.40151266
0.35491322,0.40097022
0.36387026,0.39563387
0.36821979,0.39159807
0.36814251,0.39014748
0.37548675,0.39435032
0.36848028,0.40051415
