x1,x2,x3,x4
3140.44444444,3205.33333333,2523.29166667,2632.5
3359.27777778,3471.33333333,2793.625,2902.25
3559.5,3689.5,3002.29166667,3094.5
3663.16666667,3792.5,3092.54166667,3149.0
3682.05555556,3794.66666667,3101.875,3145.5
3661.77777778,3759.16666667,3081.41666667,3136.5
3645.0,3726.66666667,3056.875,3101.25
3615.61111111,3677.33333333,3007.79166667,3070.0
3617.88888889,3627.5,2959.45833333,3034.75
3719.11111111,3634.16666667,2926.70833333,3005.5
3825.5,3682.33333333,2904.41666667,2990.25
3816.27777778,3814.66666667,2892.91666667,3009.0
3751.72222222,3881.83333333,2881.125,3100.0
3630.05555556,3803.16666667,2881.20833333,3180.75
3457.16666667,3629.33333333,2862.45833333,3051.25
3210.27777778,3361.5,2753.41666667,2789.5
2973.72222222,3133.83333333,2567.70833333,2551.0
2781.88888889,2956.33333333,2369.33333333,2362.75
2663.61111111,2828.5,2235.66666667,2227.5
2598.16666667,2764.83333333,2162.66666667,2168.75
2571.94444444,2587.16666667,2126.08333333,2143.0
2577.16666667,2745.16666667,2096.04166667,2145.75
2632.22222222,2793.16666667,2091.83333333,2184.5
2781.55555556,2894.33333333,2173.45833333,2264.75
2970.27777778,3007.33333333,2337.625,2378.0
3155.05555556,3230.0,2582.79166667,2616.5
3358.5,3451.5,2807.08333333,2851.5
3487.16666667,3571.66666667,2921.54166667,2963.75
3526.88888889,3588.5,2945.58333333,2989.5
3525.55555556,3569.66666667,2938.08333333,2980.0
3524.94444444,3544.5,2926.0,2969.0
3512.33333333,3509.83333333,2899.0,2953.5
3528.11111111,3483.33333333,2868.58333333,2936.25
3651.22222222,3505.66666667,2856.79166667,2935.5
3801.44444444,3591.5,2862.16666667,2959.25
3828.77777778,3742.0,2880.79166667,2999.0
3787.77777778,3814.0,2900.54166667,3120.25
3678.44444444,3793.5,2927.41666667,3226.5
3497.66666667,3633.66666667,2916.29166667,3088.5
3221.66666667,3360.16666667,2786.83333333,2787.75
2948.16666667,3101.5,2550.08333333,2502.0
2763.77777778,2903.66666667,2340.75,2304.25
