x1,x2,x3,x4
0.0,0.00190824,0.11647241,0.00021811
0.0,0.0,0.0660124,-0.0
0.0,0.0,0.03028155,-0.0
0.0,0.0,0.00624861,-0.0
0.0,0.0,0.00068487,-0.0
0.0,0.0,0.00016605,-0.0
0.0,0.0,0.0002531,-0.0
0.0,0.0,0.00152582,-0.0
0.0,0.0,0.01013994,-0.0
0.0,0.0,0.03236701,-0.0
0.0,4.9e-7,0.06830119,1.0e-8
0.0,0.00173445,0.12100328,0.00073417
2.92e-6,0.03612244,0.20519786,0.041897
0.00153775,0.11130717,0.30432709,0.13106169
0.01903687,0.22581275,0.40036405,0.22510675
0.05318826,0.34978056,0.48180449,0.29555167
0.09267855,0.45403655,0.53633654,0.33814395
0.12118925,0.51101355,0.5625658,0.3476812
0.12073526,0.51869908,0.55170793,0.3319244
0.09846965,0.47988968,0.50863883,0.30024684
0.05694204,0.41245565,0.4501058,0.24879911
0.01442782,0.29888511,0.37477254,0.17340768
0.00064041,0.16545304,0.28167375,0.08470948
1.75e-6,0.05281146,0.19522785,0.01762953
0.0,0.00214389,0.11462885,0.0001202
0.0,0.0,0.06400308,-0.0
0.0,0.0,0.02450243,-0.0
0.0,0.0,0.00472337,-0.0
0.0,0.0,0.00058281,-0.0
0.0,0.0,0.00015575,-0.0
