x1,x2,x3,x4
17809.94444444,18822.83333333,12493.45833333,13552.5
17250.77777778,18364.16666667,12098.25,13032.0
16740.22222222,17930.0,11752.375,12703.5
16384.0,17712.66666667,11371.91666667,12325.0
16205.44444444,17541.33333333,11190.08333333,12121.75
16117.77777778,17529.16666667,11100.58333333,12045.25
16145.16666667,17686.16666667,11041.25,12126.75
16292.61111111,17897.0,11036.08333333,12209.5
16639.88888889,18250.5,11228.04166667,12394.75
17171.44444444,18662.66666667,11630.91666667,12744.5
17880.66666667,19197.16666667,12177.54166667,13301.5
18478.16666667,19597.0,12656.08333333,13847.75
18859.11111111,19646.16666667,12879.625,14093.25
18841.55555556,19344.33333333,12805.41666667,14079.25
18724.11111111,19007.33333333,12608.25,13936.5
18560.61111111,18724.83333333,12473.91666667,13840.25
18497.44444444,18458.83333333,12356.20833333,13588.75
18630.61111111,18363.83333333,12287.70833333,13492.75
18945.72222222,18449.33333333,12299.29166667,13617.25
19181.11111111,18754.5,12417.20833333,13765.0
19138.16666667,19232.5,12517.54166667,13945.25
18762.44444444,19263.5,12526.75,14021.75
18309.05555556,19007.33333333,12453.70833333,13760.5
17884.44444444,18692.5,12316.54166667,13423.75
17504.0,18312.66666667,12117.16666667,13014.0
17067.66666667,17965.5,11855.125,12559.25
16616.0,17618.33333333,11563.45833333,12311.0
16279.83333333,17425.66666667,11301.625,12000.0
16072.55555556,17365.16666667,11148.0,11887.5
16021.16666667,17360.83333333,11056.66666667,11832.5
16028.05555556,17420.66666667,10992.75,11875.25
16105.11111111,17576.83333333,10988.45833333,12013.5
16437.5,17831.66666667,11053.16666667,12153.25
16753.16666667,18033.83333333,11291.20833333,12363.75
17243.77777778,18438.16666667,11663.625,12725.5
17771.27777778,18841.5,12056.58333333,13109.75
18176.77777778,18881.5,12313.29166667,13487.0
18266.77777778,18647.83333333,12361.83333333,13519.5
18167.55555556,18373.83333333,12327.0,13433.25
18140.27777778,18200.66666667,12253.95833333,13385.5
18202.5,18037.33333333,12199.125,13412.0
18418.05555556,18018.0,12198.16666667,13462.25
18744.33333333,18098.83333333,12225.375,13462.75
18872.33333333,18353.5,12299.91666667,13698.0
18823.5,18819.66666667,12405.41666667,13886.5
18668.72222222,19030.33333333,12494.08333333,14172.75
18460.61111111,19144.33333333,12601.08333333,14128.5
18117.66666667,18946.16666667,12584.04166667,13968.0
17639.61111111,18564.66666667,12403.83333333,13458.5
17037.88888889,18072.16666667,11972.625,12871.0
