time,year,FIN,SWE,NOR,DEN,BAL
06.02.2018 08:00 - 06.02.2018 09:00,2018,0.562982488,0.321620886,0.165794118,0.044901617,0.143022057
06.02.2018 09:00 - 06.02.2018 10:00,2018,0.533849976,0.308730733,0.157209842,0.050590987,0.152542703
06.02.2018 10:00 - 06.02.2018 11:00,2018,0.435684676,0.315170289,0.149626919,0.083449714,0.177865667
06.02.2018 11:00 - 06.02.2018 12:00,2018,0.411989243,0.311687987,0.166235259,0.087820969,0.192245004
06.02.2018 12:00 - 06.02.2018 13:00,2018,0.387681354,0.308347804,0.191075244,0.079356982,0.215964072
06.02.2018 13:00 - 06.02.2018 14:00,2018,0.366840519,0.3156735,0.212768397,0.072432256,0.230711635
06.02.2018 14:00 - 06.02.2018 15:00,2018,0.332202352,0.324808862,0.231608045,0.066572868,0.244960829
06.02.2018 15:00 - 06.02.2018 16:00,2018,0.317490369,0.325824659,0.256571778,0.063273149,0.276388344
06.02.2018 16:00 - 06.02.2018 17:00,2018,0.298757941,0.313526389,0.280347714,0.064119137,0.30912908
06.02.2018 17:00 - 06.02.2018 18:00,2018,0.289043455,0.290653834,0.301569523,0.068900058,0.329799578
06.02.2018 18:00 - 06.02.2018 19:00,2018,0.279381982,0.263774679,0.327300596,0.077457821,0.336210005
06.02.2018 19:00 - 06.02.2018 20:00,2018,0.272378141,0.241866306,0.336278137,0.089150064,0.342710654
06.02.2018 20:00 - 06.02.2018 21:00,2018,0.273525634,0.220580954,0.344702177,0.10694801,0.363118326
06.02.2018 21:00 - 06.02.2018 22:00,2018,0.278988624,0.204891811,0.345173002,0.13188981,0.385766133
06.02.2018 22:00 - 06.02.2018 23:00,2018,0.276372621,0.195831721,0.309756613,0.131128019,0.415054535
06.02.2018 23:00 - 07.02.2018 00:00,2018,0.291410089,0.200394481,0.345712824,0.162064351,0.433214278
07.02.2018 00:00 - 07.02.2018 01:00,2018,0.310810669,0.214233454,0.36817211,0.189854119,0.450432164
07.02.2018 01:00 - 07.02.2018 02:00,2018,0.321563476,0.230113742,0.357776941,0.211638409,0.46422731
07.02.2018 02:00 - 07.02.2018 03:00,2018,0.314124528,0.242361345,0.350318122,0.225192833,0.467986364
07.02.2018 03:00 - 07.02.2018 04:00,2018,0.30979205,0.243779519,0.351742637,0.239687931,0.472241893
07.02.2018 04:00 - 07.02.2018 05:00,2018,0.300078354,0.235518135,0.356679345,0.253512502,0.465775263
07.02.2018 05:00 - 07.02.2018 06:00,2018,0.296122235,0.227625777,0.359795258,0.253964097,0.46023654
07.02.2018 06:00 - 07.02.2018 07:00,2018,0.298351581,0.218113839,0.358533729,0.257890653,0.45193118
07.02.2018 07:00 - 07.02.2018 08:00,2018,0.295785989,0.205805959,0.367306543,0.27217515,0.441269263
07.02.2018 08:00 - 07.02.2018 09:00,2018,0.274707165,0.194257748,0.369617349,0.290849159,0.422331641
07.02.2018 09:00 - 07.02.2018 10:00,2018,0.248527053,0.185390295,0.36636828,0.310144102,0.397993668
07.02.2018 10:00 - 07.02.2018 11:00,2018,0.222825397,0.195436423,0.334698632,0.332821758,0.395978068
07.02.2018 11:00 - 07.02.2018 12:00,2018,0.220685881,0.190822247,0.330153757,0.370652512,0.368188132
07.02.2018 12:00 - 07.02.2018 13:00,2018,0.21863347,0.178037564,0.31437626,0.3905138,0.365978054
07.02.2018 13:00 - 07.02.2018 14:00,2018,0.227276628,0.163107964,0.306746693,0.373679264,0.363410193
07.02.2018 14:00 - 07.02.2018 15:00,2018,0.237279573,0.171597335,0.314680616,0.337432117,0.358699723
07.02.2018 15:00 - 07.02.2018 16:00,2018,0.251699458,0.184170458,0.363046264,0.315662394,0.376675625
07.02.2018 16:00 - 07.02.2018 17:00,2018,0.253051133,0.197218061,0.410430762,0.346939433,0.405451614
07.02.2018 17:00 - 07.02.2018 18:00,2018,0.250512752,0.206182306,0.457327451,0.374717598,0.415226178
07.02.2018 18:00 - 07.02.2018 19:00,2018,0.244911938,0.21117341,0.474171981,0.396785919,0.412923151
07.02.2018 19:00 - 07.02.2018 20:00,2018,0.238015209,0.215534706,0.479742699,0.398763571,0.411037553
07.02.2018 20:00 - 07.02.2018 21:00,2018,0.225258747,0.220198615,0.481971778,0.388632329,0.404155708
07.02.2018 21:00 - 07.02.2018 22:00,2018,0.209537259,0.218690861,0.497388532,0.368957646,0.398445676
07.02.2018 22:00 - 07.02.2018 23:00,2018,0.236757829,0.222923412,0.510903321,0.379837258,0.374571988
07.02.2018 23:00 - 08.02.2018 00:00,2018,0.20486811,0.22576167,0.550296433,0.368439328,0.352316606
08.02.2018 00:00 - 08.02.2018 01:00,2018,0.218718126,0.230086686,0.593217616,0.367846865,0.336399186
08.02.2018 01:00 - 08.02.2018 02:00,2018,0.261593209,0.231826691,0.618361609,0.377468876,0.325198845
08.02.2018 02:00 - 08.02.2018 03:00,2018,0.298320447,0.236011387,0.63413874,0.387036394,0.320886895
08.02.2018 03:00 - 08.02.2018 04:00,2018,0.304487246,0.245218633,0.647714545,0.401157749,0.322343749
08.02.2018 04:00 - 08.02.2018 05:00,2018,0.306225024,0.256828643,0.657080685,0.415754308,0.318958014
08.02.2018 05:00 - 08.02.2018 06:00,2018,0.320095737,0.267925601,0.662429625,0.426367341,0.315565906
08.02.2018 06:00 - 08.02.2018 07:00,2018,0.342504233,0.273066452,0.672234009,0.444074505,0.314509708
08.02.2018 07:00 - 08.02.2018 08:00,2018,0.365664734,0.282089732,0.679464918,0.456998552,0.309605101
08.02.2018 08:00 - 08.02.2018 09:00,2018,0.380686826,0.293509348,0.686583851,0.476118295,0.284644698
08.02.2018 09:00 - 08.02.2018 10:00,2018,0.397746578,0.295917544,0.686314613,0.489471238,0.26839649
08.02.2018 10:00 - 08.02.2018 11:00,2018,0.441990978,0.306771606,0.674264786,0.502565071,0.219752686
08.02.2018 11:00 - 08.02.2018 12:00,2018,0.442178251,0.299863816,0.67365199,0.510297361,0.201223687
08.02.2018 12:00 - 08.02.2018 13:00,2018,0.442683565,0.296189486,0.669237898,0.508126882,0.192660959
08.02.2018 13:00 - 08.02.2018 14:00,2018,0.439155244,0.294801424,0.668747272,0.503880965,0.192551875
08.02.2018 14:00 - 08.02.2018 15:00,2018,0.463063585,0.316530985,0.674539477,0.496833317,0.201033311
08.02.2018 15:00 - 08.02.2018 16:00,2018,0.496559735,0.352744175,0.675598746,0.522321762,0.216562033
08.02.2018 16:00 - 08.02.2018 17:00,2018,0.529385955,0.386817227,0.67661056,0.536015438,0.235967635
08.02.2018 17:00 - 08.02.2018 18:00,2018,0.548825952,0.406175274,0.667674014,0.552487952,0.240141723
08.02.2018 18:00 - 08.02.2018 19:00,2018,0.55557905,0.408245134,0.657915627,0.57648994,0.230496775
08.02.2018 19:00 - 08.02.2018 20:00,2018,0.544804793,0.40749135,0.65281236,0.596310863,0.210698321
08.02.2018 20:00 - 08.02.2018 21:00,2018,0.5223477,0.407125864,0.651659546,0.621469819,0.182704912
08.02.2018 21:00 - 08.02.2018 22:00,2018,0.50514911,0.412664744,0.65443732,0.641031482,0.154158255
08.02.2018 22:00 - 08.02.2018 23:00,2018,0.502900288,0.395109762,0.643559372,0.614627151,0.120257142
08.02.2018 23:00 - 09.02.2018 00:00,2018,0.496884392,0.417459164,0.666776168,0.639236439,0.118991945
09.02.2018 00:00 - 09.02.2018 01:00,2018,0.492630275,0.433971189,0.680271957,0.668441515,0.116849209
09.02.2018 01:00 - 09.02.2018 02:00,2018,0.493597226,0.446626941,0.686344702,0.678858907,0.10896681
09.02.2018 02:00 - 09.02.2018 03:00,2018,0.495117172,0.452098657,0.687948249,0.681667693,0.105080932
09.02.2018 03:00 - 09.02.2018 04:00,2018,0.493812134,0.458129346,0.689428043,0.6899912,0.105986549
09.02.2018 04:00 - 09.02.2018 05:00,2018,0.490768065,0.460920061,0.701693139,0.698502259,0.104379685
09.02.2018 05:00 - 09.02.2018 06:00,2018,0.486351555,0.464344333,0.700802758,0.70167909,0.105033667
09.02.2018 06:00 - 09.02.2018 07:00,2018,0.485308398,0.472184264,0.701196508,0.694514259,0.101179265
09.02.2018 07:00 - 09.02.2018 08:00,2018,0.488330335,0.479343034,0.707519845,0.690913034,0.096385204
09.02.2018 08:00 - 09.02.2018 09:00,2018,0.49195877,0.476939934,0.730393207,0.693795758,0.083238693
09.02.2018 09:00 - 09.02.2018 10:00,2018,0.485155626,0.472514845,0.752437647,0.695107257,0.072090777
09.02.2018 10:00 - 09.02.2018 11:00,2018,0.450288429,0.461506577,0.759847101,0.669693208,0.073944462
09.02.2018 11:00 - 09.02.2018 12:00,2018,0.434518236,0.465475368,0.778472179,0.6704742,0.072699392
09.02.2018 12:00 - 09.02.2018 13:00,2018,0.425842864,0.465154623,0.786474858,0.667942894,0.073421487
09.02.2018 13:00 - 09.02.2018 14:00,2018,0.4264543,0.469418649,0.785209941,0.653260637,0.082775284
09.02.2018 14:00 - 09.02.2018 15:00,2018,0.440387245,0.48195061,0.779849518,0.628152458,0.095105796
09.02.2018 15:00 - 09.02.2018 16:00,2018,0.457550882,0.495902233,0.773805026,0.61536903,0.111024856
09.02.2018 16:00 - 09.02.2018 17:00,2018,0.473002512,0.51504491,0.760532381,0.624607793,0.136248412
09.02.2018 17:00 - 09.02.2018 18:00,2018,0.475502244,0.524590632,0.740918613,0.646773472,0.157105184
09.02.2018 18:00 - 09.02.2018 19:00,2018,0.474121452,0.531269666,0.719357504,0.65677906,0.176763865
09.02.2018 19:00 - 09.02.2018 20:00,2018,0.468327637,0.526664528,0.70241314,0.639347194,0.1872096
09.02.2018 20:00 - 09.02.2018 21:00,2018,0.462715686,0.513312271,0.687118369,0.607339861,0.179858666
09.02.2018 21:00 - 09.02.2018 22:00,2018,0.458328404,0.501923665,0.671115893,0.581042407,0.158240108
09.02.2018 22:00 - 09.02.2018 23:00,2018,0.437982557,0.472199057,0.630571141,0.508779068,0.12655747
09.02.2018 23:00 - 10.02.2018 00:00,2018,0.434234079,0.456161558,0.63328635,0.453520338,0.126875041
10.02.2018 00:00 - 10.02.2018 01:00,2018,0.430121972,0.437917829,0.645011266,0.425217689,0.117053277
10.02.2018 01:00 - 10.02.2018 02:00,2018,0.42066808,0.424808976,0.640961571,0.417759989,0.107419721
10.02.2018 02:00 - 10.02.2018 03:00,2018,0.406704418,0.412704023,0.630986644,0.408343703,0.103643371
10.02.2018 03:00 - 10.02.2018 04:00,2018,0.395889772,0.407227967,0.622646967,0.405382413,0.105054665
10.02.2018 04:00 - 10.02.2018 05:00,2018,0.397261943,0.413013492,0.610880591,0.419467853,0.115465556
10.02.2018 05:00 - 10.02.2018 06:00,2018,0.401289299,0.413051084,0.597637611,0.433702495,0.12655088
10.02.2018 06:00 - 10.02.2018 07:00,2018,0.412063792,0.419993756,0.585916749,0.461234277,0.130436551
10.02.2018 07:00 - 10.02.2018 08:00,2018,0.422728841,0.432923572,0.581897903,0.486634501,0.123314829
10.02.2018 08:00 - 10.02.2018 09:00,2018,0.430468707,0.442089976,0.581499464,0.5055856,0.101880142
10.02.2018 09:00 - 10.02.2018 10:00,2018,0.427399863,0.435822082,0.590515693,0.495534665,0.081494938
10.02.2018 10:00 - 10.02.2018 11:00,2018,0.402918624,0.459132835,0.588018795,0.48024756,0.09097088
10.02.2018 11:00 - 10.02.2018 12:00,2018,0.391109535,0.453550874,0.593147803,0.448241939,0.077511548
10.02.2018 12:00 - 10.02.2018 13:00,2018,0.371552275,0.436247468,0.609350034,0.42770241,0.067162384
10.02.2018 13:00 - 10.02.2018 14:00,2018,0.352577201,0.420320962,0.628007421,0.427447184,0.061033611
10.02.2018 14:00 - 10.02.2018 15:00,2018,0.342819474,0.403934109,0.641373785,0.432439957,0.055294025
10.02.2018 15:00 - 10.02.2018 16:00,2018,0.348985087,0.418573694,0.670106955,0.438519156,0.053712103
10.02.2018 16:00 - 10.02.2018 17:00,2018,0.345603902,0.437887548,0.687690336,0.475358728,0.065647489
10.02.2018 17:00 - 10.02.2018 18:00,2018,0.345703479,0.460219835,0.709579643,0.516683479,0.076039044
10.02.2018 18:00 - 10.02.2018 19:00,2018,0.346931817,0.473501862,0.723923519,0.554196831,0.086143032
10.02.2018 19:00 - 10.02.2018 20:00,2018,0.347561524,0.484024383,0.741265649,0.588647017,0.095396189
10.02.2018 20:00 - 10.02.2018 21:00,2018,0.339711877,0.486499551,0.751111486,0.607065868,0.104338323
10.02.2018 21:00 - 10.02.2018 22:00,2018,0.33183231,0.490602615,0.759096907,0.62858706,0.108663625
10.02.2018 22:00 - 10.02.2018 23:00,2018,0.290877386,0.493037043,0.752784738,0.615527046,0.089234778
10.02.2018 23:00 - 11.02.2018 00:00,2018,0.284119023,0.497257881,0.747015668,0.642859632,0.094697786
11.02.2018 00:00 - 11.02.2018 01:00,2018,0.275106714,0.503506828,0.753915757,0.683903719,0.099612878
11.02.2018 01:00 - 11.02.2018 02:00,2018,0.272018047,0.497655745,0.76468834,0.712769857,0.099358566
11.02.2018 02:00 - 11.02.2018 03:00,2018,0.26037656,0.48945833,0.769168105,0.752054313,0.10600873
11.02.2018 03:00 - 11.02.2018 04:00,2018,0.251660112,0.484348605,0.774698381,0.78458034,0.105260241
11.02.2018 04:00 - 11.02.2018 05:00,2018,0.241553869,0.484889033,0.779024538,0.822594053,0.113483197
11.02.2018 05:00 - 11.02.2018 06:00,2018,0.238341873,0.494829473,0.780383847,0.851041993,0.127841589
11.02.2018 06:00 - 11.02.2018 07:00,2018,0.239349427,0.496101476,0.766515954,0.874444024,0.152289557
11.02.2018 07:00 - 11.02.2018 08:00,2018,0.247469674,0.500571979,0.748651931,0.895113065,0.181889569
11.02.2018 08:00 - 11.02.2018 09:00,2018,0.24795569,0.512521322,0.733335006,0.905686813,0.206641566
11.02.2018 09:00 - 11.02.2018 10:00,2018,0.233059938,0.526769231,0.723631415,0.911121214,0.224981925
11.02.2018 10:00 - 11.02.2018 11:00,2018,0.186722073,0.541182793,0.70388431,0.903629821,0.236081265
11.02.2018 11:00 - 11.02.2018 12:00,2018,0.173098494,0.546648743,0.694979024,0.907213315,0.256020705
11.02.2018 12:00 - 11.02.2018 13:00,2018,0.173953668,0.549990424,0.706826428,0.91260823,0.281155149
11.02.2018 13:00 - 11.02.2018 14:00,2018,0.196890897,0.556768285,0.71880046,0.921183811,0.314402318
11.02.2018 14:00 - 11.02.2018 15:00,2018,0.218849172,0.557258573,0.710707395,0.921032768,0.347347929
11.02.2018 15:00 - 11.02.2018 16:00,2018,0.257968773,0.568129766,0.709510901,0.918052866,0.369453359
11.02.2018 16:00 - 11.02.2018 17:00,2018,0.294936323,0.579713374,0.717662473,0.916246367,0.403259843
11.02.2018 17:00 - 11.02.2018 18:00,2018,0.313590571,0.578989321,0.721553152,0.909311106,0.437269641
11.02.2018 18:00 - 11.02.2018 19:00,2018,0.328912069,0.573069555,0.721696213,0.899330517,0.46689853
11.02.2018 19:00 - 11.02.2018 20:00,2018,0.34422014,0.567148675,0.718646119,0.891792571,0.491603995
11.02.2018 20:00 - 11.02.2018 21:00,2018,0.353453762,0.567794332,0.71411267,0.888373544,0.50650911
11.02.2018 21:00 - 11.02.2018 22:00,2018,0.360276389,0.574544057,0.711210897,0.88853404,0.508786036
11.02.2018 22:00 - 11.02.2018 23:00,2018,0.357666829,0.58253749,0.70982808,0.881711437,0.483387899
11.02.2018 23:00 - 12.02.2018 00:00,2018,0.37139882,0.576924579,0.694802654,0.902450757,0.492316803
12.02.2018 00:00 - 12.02.2018 01:00,2018,0.388163066,0.585780439,0.675094059,0.907829978,0.507396547
12.02.2018 01:00 - 12.02.2018 02:00,2018,0.389086805,0.591985642,0.654398871,0.904964174,0.526217642
12.02.2018 02:00 - 12.02.2018 03:00,2018,0.402833726,0.59366668,0.638619766,0.903672924,0.55418845
12.02.2018 03:00 - 12.02.2018 04:00,2018,0.421979692,0.590279163,0.62964551,0.904446081,0.572173408
12.02.2018 04:00 - 12.02.2018 05:00,2018,0.446298614,0.60341172,0.62026868,0.905374142,0.587822962
12.02.2018 05:00 - 12.02.2018 06:00,2018,0.453039319,0.612362309,0.616663612,0.912105066,0.595811403
12.02.2018 06:00 - 12.02.2018 07:00,2018,0.458361107,0.617717904,0.612969163,0.914574013,0.606438449
12.02.2018 07:00 - 12.02.2018 08:00,2018,0.458140911,0.618396391,0.612345595,0.914650707,0.612265164
12.02.2018 08:00 - 12.02.2018 09:00,2018,0.468171572,0.617789006,0.607694276,0.91504796,0.606862664
12.02.2018 09:00 - 12.02.2018 10:00,2018,0.478992262,0.612139472,0.600148119,0.91684621,0.60196046
12.02.2018 10:00 - 12.02.2018 11:00,2018,0.439259665,0.58762388,0.574795754,0.908292773,0.582636767
12.02.2018 11:00 - 12.02.2018 12:00,2018,0.466389387,0.58707202,0.576142281,0.902557839,0.585607706
12.02.2018 12:00 - 12.02.2018 13:00,2018,0.480758516,0.590017952,0.588485452,0.894232412,0.588146586
12.02.2018 13:00 - 12.02.2018 14:00,2018,0.491754131,0.596734345,0.597220004,0.889861073,0.591703399
12.02.2018 14:00 - 12.02.2018 15:00,2018,0.504520418,0.591527182,0.59807394,0.882193596,0.589409613
12.02.2018 15:00 - 12.02.2018 16:00,2018,0.542888914,0.581966794,0.596920379,0.875666747,0.587831049
12.02.2018 16:00 - 12.02.2018 17:00,2018,0.564850432,0.57775132,0.592677725,0.851455681,0.595807802
12.02.2018 17:00 - 12.02.2018 18:00,2018,0.584064066,0.569543275,0.589592741,0.82473269,0.607968056
12.02.2018 18:00 - 12.02.2018 19:00,2018,0.596546981,0.565078551,0.58142414,0.796326543,0.609488075
12.02.2018 19:00 - 12.02.2018 20:00,2018,0.603641322,0.568183678,0.577459135,0.765175432,0.601866468
12.02.2018 20:00 - 12.02.2018 21:00,2018,0.60125005,0.565648159,0.574720565,0.747162914,0.594090864
12.02.2018 21:00 - 12.02.2018 22:00,2018,0.594623569,0.56206828,0.572023794,0.736752056,0.582730628
12.02.2018 22:00 - 12.02.2018 23:00,2018,0.567088567,0.561784653,0.562342751,0.739866083,0.561768443
12.02.2018 23:00 - 13.02.2018 00:00,2018,0.582493013,0.545712167,0.572451924,0.730564544,0.553829565
13.02.2018 00:00 - 13.02.2018 01:00,2018,0.600445773,0.541282381,0.587186297,0.700973398,0.546138256
13.02.2018 01:00 - 13.02.2018 02:00,2018,0.611296216,0.534918388,0.590149407,0.643914472,0.538073074
13.02.2018 02:00 - 13.02.2018 03:00,2018,0.620468243,0.525727709,0.584199367,0.580383412,0.533423451
13.02.2018 03:00 - 13.02.2018 04:00,2018,0.617047293,0.501908739,0.573481196,0.537496074,0.525326149
13.02.2018 04:00 - 13.02.2018 05:00,2018,0.626036341,0.480838604,0.564320072,0.520739124,0.513748969
13.02.2018 05:00 - 13.02.2018 06:00,2018,0.635681892,0.45573927,0.550298324,0.49764887,0.498883631
13.02.2018 06:00 - 13.02.2018 07:00,2018,0.64326793,0.443155558,0.546031044,0.497519811,0.48642343
13.02.2018 07:00 - 13.02.2018 08:00,2018,0.649103877,0.432824416,0.54964305,0.482125501,0.470942329
13.02.2018 08:00 - 13.02.2018 09:00,2018,0.64560555,0.424717344,0.554751413,0.479740585,0.452386873
13.02.2018 09:00 - 13.02.2018 10:00,2018,0.65176213,0.413794451,0.553521254,0.44716774,0.433126051
13.02.2018 10:00 - 13.02.2018 11:00,2018,0.633616548,0.367479699,0.526220897,0.416465835,0.371999983
13.02.2018 11:00 - 13.02.2018 12:00,2018,0.649302995,0.363753099,0.529647557,0.418052692,0.351110203
13.02.2018 12:00 - 13.02.2018 13:00,2018,0.653219576,0.365913771,0.517281999,0.396788225,0.332465061
13.02.2018 13:00 - 13.02.2018 14:00,2018,0.637678197,0.362991834,0.515349195,0.378192561,0.307668424
13.02.2018 14:00 - 13.02.2018 15:00,2018,0.638111188,0.355095269,0.521690016,0.357270273,0.283715591
13.02.2018 15:00 - 13.02.2018 16:00,2018,0.655382655,0.360593191,0.547659113,0.33511263,0.261330738
13.02.2018 16:00 - 13.02.2018 17:00,2018,0.654937568,0.368383249,0.58100951,0.345716466,0.26012724
13.02.2018 17:00 - 13.02.2018 18:00,2018,0.65254851,0.364899727,0.607768453,0.37781127,0.262571271
13.02.2018 18:00 - 13.02.2018 19:00,2018,0.640398148,0.354917691,0.623672106,0.413978933,0.261609288
13.02.2018 19:00 - 13.02.2018 20:00,2018,0.618990657,0.343179775,0.643910055,0.44200276,0.249106851
13.02.2018 20:00 - 13.02.2018 21:00,2018,0.596411674,0.330761786,0.652735,0.460545542,0.2297108
13.02.2018 21:00 - 13.02.2018 22:00,2018,0.576702381,0.320280932,0.665548472,0.462559353,0.207902487
13.02.2018 22:00 - 13.02.2018 23:00,2018,0.568013324,0.316033477,0.682021007,0.42616959,0.164940216
13.02.2018 23:00 - 14.02.2018 00:00,2018,0.55661864,0.31086762,0.715752036,0.411480306,0.152445074
14.02.2018 00:00 - 14.02.2018 01:00,2018,0.545948142,0.30853838,0.736796914,0.398048186,0.138449449
14.02.2018 01:00 - 14.02.2018 02:00,2018,0.537815712,0.311558536,0.745569152,0.376088908,0.13605278
14.02.2018 02:00 - 14.02.2018 03:00,2018,0.52886654,0.315472674,0.75625251,0.361755563,0.129669377
14.02.2018 03:00 - 14.02.2018 04:00,2018,0.524877864,0.322119524,0.765899182,0.339250449,0.121518827
14.02.2018 04:00 - 14.02.2018 05:00,2018,0.50949994,0.327870492,0.771372923,0.335292069,0.11435425
14.02.2018 05:00 - 14.02.2018 06:00,2018,0.492935426,0.335071442,0.771600421,0.365390417,0.108720506
14.02.2018 06:00 - 14.02.2018 07:00,2018,0.475361448,0.346932947,0.767284483,0.407380446,0.104353532
14.02.2018 07:00 - 14.02.2018 08:00,2018,0.456045258,0.363399536,0.768791476,0.44711212,0.100596608
14.02.2018 08:00 - 14.02.2018 09:00,2018,0.448137877,0.365850416,0.762107077,0.451473311,0.087688793
14.02.2018 09:00 - 14.02.2018 10:00,2018,0.449123864,0.367235436,0.756729289,0.461996121,0.075281251
14.02.2018 10:00 - 14.02.2018 11:00,2018,0.465763644,0.39299428,0.751833481,0.451542187,0.073167379
14.02.2018 11:00 - 14.02.2018 12:00,2018,0.467683447,0.379655669,0.744722221,0.4683754,0.07378192
14.02.2018 12:00 - 14.02.2018 13:00,2018,0.462282558,0.376862409,0.747020492,0.518080638,0.069237227
14.02.2018 13:00 - 14.02.2018 14:00,2018,0.457959816,0.378165541,0.744241261,0.567258404,0.066627243
14.02.2018 14:00 - 14.02.2018 15:00,2018,0.450776773,0.374496685,0.737048832,0.592705988,0.070975913
