Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0,0.200628503,0.3063965
0,0.209592221,0.298335972
0,0.220955595,0.29482571
3.10E-06,0.228902496,0.315447803
0.049745642,0.241169744,0.340528574
0.331618784,0.247379323,0.372908881
0.498013813,0.222708435,0.442935081
0.581572542,0.256849158,0.484455865
0.631749152,0.309571492,0.471456108
0.599192069,0.323346179,0.424012349
0.498199572,0.288552583,0.386311651
0.341520624,0.27623489,0.355089897
0.094554751,0.311769957,0.382108908
6.37E-05,0.328416519,0.421018676
0,0.331097521,0.462474316
0,0.319604719,0.477922422
0,0.305813178,0.47145148
0,0.293094727,0.444820564
0,0.307872446,0.451802069
0,0.294977415,0.44190124
0,0.305053808,0.430639921
0,0.320043438,0.434894313
0,0.332624961,0.441447826
0,0.349817031,0.452498467
0,0.366343979,0.465164636
0,0.377330308,0.475404373
0,0.393097301,0.495051709
7.96E-06,0.400172398,0.513824706
0.050137163,0.413341805,0.538894785
0.290443366,0.416763895,0.562178581
0.454380813,0.396936087,0.608194055
0.545508736,0.414258703,0.606336019
0.601929786,0.419446415,0.596807348
0.568484284,0.418055347,0.589706582
0.485874376,0.403551634,0.590114999
0.331461258,0.436534632,0.608108891
0.136554355,0.451784418,0.620246458
0.000223788,0.471744149,0.633231755
0,0.50599797,0.64698191
0,0.529641769,0.662979956
0,0.555492623,0.687447014
0,0.575355878,0.706707086
0,0.530129117,0.699125184
0,0.558187683,0.720285195
0,0.591538435,0.745344594
0,0.601419227,0.756298586
0,0.605360372,0.757975013
0,0.616768858,0.763213541
0,0.627617317,0.769387201
0,0.632952388,0.770405791
0,0.626347309,0.762681209
1.79E-05,0.622253124,0.759572944
0.045390548,0.622029812,0.765561704
0.217599169,0.615727586,0.774486927
0.285276009,0.556723807,0.782662609
0.347711165,0.547154253,0.793794147
0.340602645,0.545445173,0.790440614
0.307461696,0.526799865,0.779721409
0.304076098,0.494834958,0.761469958
0.166389287,0.487008652,0.743729407
0.056471937,0.509365956,0.739849629
0.000444683,0.541491681,0.752055263
0,0.55089772,0.762660399
0,0.523405251,0.755289136
0,0.483879098,0.730800624
0,0.459517197,0.702567617
0,0.373727742,0.643830394
0,0.325661507,0.581379168
0,0.31819407,0.532241308
0,0.326373221,0.509146757
0,0.321446656,0.49524075
0,0.321527037,0.489237789
0,0.337818023,0.501117683
0,0.354351042,0.513053948
0,0.378294575,0.544173978
2.34E-05,0.39247937,0.580789632
0.054556573,0.402523086,0.608648114
0.155281845,0.37995232,0.611117009
0.199726182,0.356307406,0.604187714
0.24124213,0.331114457,0.56536942
0.185616248,0.32153462,0.5338702
0.195194211,0.330931315,0.523963053
0.18939066,0.336024563,0.52885535
0.136293842,0.337160119,0.539878192
0.060154404,0.380909482,0.569807973
0.000554775,0.430168426,0.603198532
0,0.470835493,0.637558168
0,0.506667675,0.670626359
0,0.529595135,0.684536601
0,0.560322025,0.696852094
0,0.551975518,0.679078573
0,0.579175095,0.706544169
0,0.627800804,0.740006634
0,0.663179833,0.762359881
0,0.707788988,0.796319637
0,0.740981286,0.828179393
0,0.785881979,0.859306126
0,0.822883888,0.879200098
0,0.85389288,0.894995167
4.78E-05,0.877100298,0.913125832
0.014741278,0.885392042,0.925981584
0.033114429,0.889920737,0.93232169
0.038834933,0.872489464,0.934770178
0.039784048,0.879087361,0.935339269
0.0516532,0.890324045,0.934892414
0.063662369,0.906023233,0.936344388
0.103097671,0.906132619,0.935932916
0.072894819,0.903158372,0.932947359
0.048326161,0.905461804,0.927030929
0.000672152,0.913318926,0.905303286
0,0.915224908,0.883436125
0,0.912823225,0.870761917
0,0.913444891,0.863302196
0,0.917815152,0.859252928
0,0.905742014,0.857680859
0,0.913871578,0.891029935
0,0.915895828,0.899764128
0,0.912976922,0.896951426
0,0.908128919,0.899216929
0,0.904616318,0.904275843
0,0.899829945,0.910918338
0,0.897918204,0.926291927
0,0.898530652,0.930617374
9.25E-05,0.898581562,0.930719851
0.039129974,0.898009292,0.932086627
0.097031934,0.89816348,0.935528939
0.15557673,0.879800139,0.936785406
0.221379453,0.868747294,0.936368383
0.347892366,0.852156204,0.936308619
0.325402116,0.845038266,0.93468388
0.342780268,0.829403484,0.934983707
0.289584926,0.817245834,0.934087659
0.139745278,0.772807938,0.930103424
0.001525005,0.729221352,0.920244028
0,0.686723394,0.905929692
0,0.64189086,0.888460003
0,0.620711105,0.873614723
0,0.607571356,0.865932755
0,0.617573589,0.862158577
0,0.603134479,0.857994608
0,0.565017134,0.836929662
0,0.516961399,0.770867545
0,0.456968878,0.703797945
0,0.419066545,0.655925602
0,0.418145403,0.623332845
0,0.407568917,0.587728822
0,0.411647567,0.583392055
0.000163061,0.393477656,0.570773346
0.110960644,0.380054534,0.579426635
0.278839925,0.33897984,0.555355639
0.414062685,0.302405865,0.530525805
0.47381765,0.324709019,0.511396364
0.534600779,0.309191527,0.484384923
0.462544027,0.288137373,0.468247748
0.412550712,0.274777576,0.439762969
0.31832598,0.261445774,0.408779485
0.174828176,0.276608579,0.414824352
0.001293157,0.315756854,0.439865686
0,0.350102366,0.4778555
0,0.37341078,0.51059474
0,0.392448464,0.52864262
0,0.401720244,0.523398461
0,0.380917575,0.471421605
0,0.368004075,0.454956536
0,0.354031182,0.442065189
0,0.329732349,0.422445467
0,0.317088965,0.40642216
0,0.293829587,0.38467131
0,0.285831796,0.384752341
0,0.321234161,0.409546672
0,0.371084769,0.443676122
0.000272687,0.409133458,0.485090781
0.198524262,0.389147378,0.513799243
0.457607134,0.391986321,0.53200592
0.620336568,0.352289084,0.55079529
0.720565365,0.385106234,0.551644565
0.759945603,0.464205484,0.571955791
0.729590095,0.529623093,0.604893714
0.645960694,0.543478424,0.641933551
0.484205126,0.578095897,0.672523745
0.25192021,0.639597945,0.708545281
0.002006854,0.714488943,0.762967399
0,0.785805829,0.818423785
0,0.827901393,0.854167026
0,0.851171159,0.875288337
0,0.858821733,0.883068187
0,0.856179497,0.881206264
0,0.860154854,0.891036825
0,0.866087177,0.893793305
0,0.875097054,0.899405633
0,0.880584536,0.90684264
0,0.882075203,0.91034678
0,0.885340105,0.914458554
0,0.893806799,0.918687274
0,0.901789635,0.921729696
0.000296449,0.908168789,0.925760159
0.018531905,0.911402725,0.9275811
0.054293572,0.912588922,0.929570912
0.076450933,0.872921197,0.931236232
0.118919537,0.893551702,0.932827596
0.084044583,0.884441425,0.933800985
0.069576788,0.893862611,0.934714919
0.058310243,0.878700535,0.935126478
0.048577472,0.864006072,0.934786592
0.0247303,0.866432746,0.934501789
0.001741286,0.822232323,0.931328299
4.07E-07,0.781722274,0.914040914
0,0.707218762,0.898935094
0,0.632908806,0.87540263
0,0.549822516,0.853816278
0,0.492479402,0.79115547
0,0.523723956,0.766640915
0,0.513932507,0.742721925
0,0.503948802,0.692699848
0,0.496427399,0.663492119
0,0.496949934,0.666630358
0,0.518695964,0.680381359
0,0.522370806,0.672928834
0,0.528063538,0.678791309
0.000516,0.542915081,0.683352911
0.146231983,0.558108097,0.6835705
0.23830631,0.58269337,0.680421283
0.324342922,0.637256265,0.667256983
0.385995895,0.670886947,0.697046572
0.378916816,0.688356585,0.711466758
0.38695651,0.658186399,0.72292182
0.317243134,0.615284452,0.709246714
0.251268114,0.569858559,0.700656621
0.133796308,0.491526032,0.66964129
0.003047089,0.412220313,0.630382391
1.28E-06,0.352777535,0.575390854
0,0.335066386,0.54934273
0,0.335525777,0.535684851
0,0.330839009,0.511083982
0,0.294573003,0.451471947
0,0.261536166,0.399731122
0,0.22412544,0.343405752
0,0.186647622,0.272303811
0,0.141011358,0.199255411
0,0.106863842,0.143065731
0,0.086264525,0.110704306
0,0.071748058,0.089670775
0,0.05339471,0.073060367
0.000542337,0.038855273,0.05392774
0.08997213,0.031783432,0.04113707
0.128678679,0.030714861,0.038219911
0.21585165,0.025210673,0.046217486
0.269768048,0.033182331,0.051285458
0.318850223,0.045123294,0.059403804
0.304814266,0.047953225,0.063911886
0.283598122,0.044820848,0.06648682
0.165036673,0.044269973,0.068422529
0.150268252,0.055344925,0.075133357
0.00514994,0.064818633,0.081483019
4.05E-06,0.075675285,0.097338551
0,0.092454031,0.122506397
0,0.115298132,0.153664301
0,0.135659367,0.190975427
0,0.144222978,0.230967849
0,0.173042946,0.26888582
0,0.197332388,0.299768616
0,0.207930009,0.320115226
0,0.217304791,0.335107522
0,0.237981952,0.35553569
0,0.261224937,0.385050859
0,0.290355541,0.422924136
0,0.319639444,0.467770368
0.000777142,0.343646794,0.515781507
0.045818207,0.366195308,0.570298988
0.111290742,0.418346123,0.603658542
0.154829181,0.374049167,0.598542178
0.207756204,0.443540215,0.622538125
0.240400798,0.46297266,0.650241648
0.240108178,0.415194003,0.643397203
0.212638247,0.368795151,0.628531554
0.151608413,0.34505236,0.605584275
0.099004085,0.363185908,0.599913832
0.005958675,0.375859811,0.592862125
7.16E-06,0.37894107,0.589653953
0,0.380453093,0.580121452
0,0.377150439,0.574455805
0,0.353832496,0.547721933
0,0.317519003,0.491346633
0,0.283641262,0.432927424
0,0.247282419,0.365580449
0,0.217086007,0.301518672
0,0.172525704,0.234685095
0,0.143522313,0.182128307
0,0.124966769,0.147879468
0,0.118413286,0.13196291
0,0.11278092,0.124075844
0.000963531,0.109450153,0.126952181
0.067958217,0.099981423,0.126927528
0.146771737,0.086790311,0.124218988
0.225102366,0.094843472,0.12862182
0.265099618,0.092845122,0.125925084
0.273718504,0.094484631,0.126116296
0.212618451,0.09694431,0.127307099
0.138091496,0.095238183,0.127577983
0.094859916,0.095749456,0.136316422
0.041887072,0.105755314,0.163324681
0.001618788,0.120358117,0.20610546
1.76E-06,0.126067259,0.264935771
0,0.135386527,0.337579526
0,0.141030167,0.380582963
0,0.152611477,0.401136827
0,0.152029679,0.3939521
0,0.177620108,0.408821825
0,0.206592674,0.419631245
0,0.230718347,0.429368699
0,0.248503106,0.449564016
0,0.247368065,0.458114476
0,0.267403164,0.472880711
0,0.285771102,0.48064212
0,0.297164136,0.476687308
0.001764047,0.312652539,0.475252374
0.130863128,0.320730249,0.465239937
0.252034915,0.336912811,0.438762819
0.289939274,0.361053773,0.469569764
0.348744858,0.306170931,0.384829852
0.457276484,0.234897665,0.295415886
0.437153831,0.19393919,0.231819201
0.420818538,0.174936289,0.194582055
0.340319632,0.163080082,0.174284925
0.216155033,0.159902769,0.173063208
0.008998851,0.171266125,0.184358363
2.12E-05,0.167585911,0.187623157
0,0.155432494,0.180778793
0,0.123891953,0.150548525
0,0.09589422,0.119836375
0,0.063607929,0.077183215
0,0.048393948,0.061714317
0,0.035400294,0.049379014
0,0.030546566,0.044526306
0,0.028836914,0.041871623
0,0.028221736,0.049952686
0,0.029866165,0.063155942
0,0.035963784,0.070242149
0,0.040735165,0.082211865
0.001822984,0.049462114,0.090971296
0.079006197,0.060335928,0.094568522
0.169991162,0.058038034,0.090482509
0.274203578,0.055006816,0.086087082
0.415225738,0.0753822,0.10201404
0.428595076,0.107223424,0.122933305
0.321502096,0.112348484,0.128343098
0.240787647,0.122364188,0.135511795
0.1502663,0.138839491,0.140318698
0.08668681,0.140964962,0.118003718
0.005459959,0.140664855,0.097361439
1.27E-05,0.137493193,0.086815966
0,0.137511678,0.085219717
0,0.139584685,0.087297427
0,0.143700907,0.093731292
0,0.12516151,0.112214376
0,0.126819982,0.142870327
0,0.127313495,0.168375353
0,0.128103367,0.177692358
0,0.12929713,0.172690559
0,0.130336788,0.17507214
0,0.13170534,0.185010658
0,0.138512818,0.1948099
0,0.150492799,0.196418177
0.002080154,0.170237091,0.196199935
0.104407431,0.185359725,0.186391857
0.21609126,0.19361392,0.172975838
0.297534357,0.165437475,0.136153512
0.352812054,0.154674939,0.111555816
0.377114451,0.136083432,0.091758706
0.421919679,0.126650628,0.088261939
0.385117491,0.11507008,0.088735371
0.314764791,0.106696567,0.087855143
0.204117405,0.119543031,0.099527587
0.008496163,0.150406073,0.119025021
4.86E-06,0.169426292,0.137325701
0,0.168066898,0.143132865
0,0.163363569,0.152553774
0,0.137793853,0.146847198
0,0.106371846,0.130671842
0,0.082362176,0.119806409
0,0.060936474,0.105152258
0,0.047850344,0.09086057
0,0.043709244,0.076175861
0,0.046482091,0.064767994
0,0.055895515,0.059711658
0,0.062343826,0.054828837
0,0.066735227,0.052022907
0.00355571,0.070453142,0.049993372
0.101932594,0.072112507,0.052756166
0.199701888,0.066992717,0.059392521
0.301268477,0.065616635,0.064172979
0.384892137,0.062722612,0.059477923
0.413781851,0.063427273,0.053702325
0.412635227,0.062505131,0.049888599
0.42084335,0.063427023,0.048951221
0.358649548,0.06344487,0.050496285
0.217131723,0.067417564,0.057074297
0.01048888,0.080822528,0.076428507
2.71E-05,0.102797858,0.109924846
0,0.138744949,0.161019947
0,0.168851354,0.208005915
0,0.198358098,0.264227846
0,0.204264372,0.280412507
0,0.200437745,0.309773353
0,0.203737154,0.34375826
0,0.217360786,0.388027807
0,0.241839426,0.428154997
0,0.272858328,0.466451073
0,0.300603631,0.497161676
0,0.316169428,0.512801049
0,0.351566174,0.561241931
0.003056786,0.385025649,0.599425688
0.057788737,0.398504137,0.597476074
0.149793632,0.397937585,0.578170541
0.288773812,0.372089457,0.512810356
0.388146603,0.342594865,0.456552643
0.553162751,0.299581117,0.383127247
0.53064365,0.261400673,0.328009379
0.453901693,0.240823107,0.293873105
0.383941213,0.234181923,0.277525889
0.207928178,0.227447948,0.282828361
0.0123081,0.235865086,0.299771304
2.80E-05,0.236434071,0.310177792
0,0.226505351,0.305183332
0,0.202897224,0.268599877
0,0.175263578,0.242527523
0,0.133125679,0.216194469
0,0.12436808,0.192358648
0,0.118118455,0.177725572
0,0.105035172,0.158563044
0,0.096278471,0.150834039
0,0.088990004,0.161775555
0,0.09964211,0.200671715
0,0.119568377,0.252207788
0,0.144877155,0.318578062
0.004202555,0.190129357,0.402892017
0.077069872,0.240012766,0.47643823
0.22083367,0.300100211,0.533225325
0.390670918,0.326317996,0.520809473
0.464133969,0.380035142,0.522757317
0.422122606,0.426510484,0.562825571
0.403079408,0.431397092,0.583420455
0.437919442,0.440218139,0.609560546
0.336844685,0.45453576,0.64439802
0.166012594,0.456791307,0.690556408
0.013875078,0.472588143,0.759657199
0.000106063,0.508383434,0.798273975
0,0.514010287,0.795133298
0,0.50204184,0.775138283
0,0.484064236,0.760754682
0,0.450625604,0.744901515
0,0.488576696,0.791987026
0,0.527477196,0.819241637
0,0.524738927,0.816640407
0,0.517557038,0.800706603
0,0.47907232,0.768813042
0,0.469254204,0.748076989
0,0.471630175,0.75063194
0,0.487022052,0.761891654
0.009708689,0.49458317,0.765336251
0.28289336,0.495748623,0.749316532
0.449542598,0.567274502,0.734832134
0.560215558,0.477980913,0.672844332
0.553030384,0.46318218,0.644978698
0.540594067,0.468446705,0.644465687
0.439223538,0.478523185,0.666050435
0.454470783,0.489624262,0.677881603
0.396629689,0.492852096,0.697993998
0.227997223,0.450224124,0.717493673
0.02393787,0.470974009,0.764180492
0.000128141,0.493531488,0.799532886
0,0.50586927,0.82038602
0,0.512250177,0.827842262
0,0.503853427,0.821698989
0,0.490755617,0.820132905
0,0.480985844,0.816864405
0,0.462710197,0.82068362
0,0.469678593,0.829234569
0,0.47980008,0.836639342
0,0.509588444,0.854626016
0,0.55482037,0.87709883
0,0.601113508,0.898204628
0,0.634239946,0.91045699
0.010834867,0.667887652,0.918910663
0.209481347,0.71773772,0.924602608
0.383238145,0.784574161,0.928030768
0.487934922,0.73973399,0.911740162
0.57720169,0.770754911,0.909696424
0.548771584,0.778536958,0.909210688
0.482664265,0.783720691,0.91322806
0.400423849,0.805305186,0.916983883
0.283574126,0.83394237,0.920018772
0.14029513,0.852847467,0.92221382
0.015255371,0.865507115,0.924275437
5.49E-05,0.871157978,0.928091672
0,0.875457826,0.928256662
0,0.876694234,0.924761376
0,0.873833851,0.917246657
0,0.854543416,0.895041886
0,0.844411761,0.885839544
0,0.843069693,0.884693867
0,0.833351773,0.887219497
0,0.811924701,0.88377475
0,0.796768746,0.878893555
0,0.779844864,0.876191472
0,0.773283558,0.88391867
0,0.777822092,0.893170642
0.013429816,0.777750093,0.90177219
0.238097447,0.781757455,0.911175577
0.404608067,0.833551821,0.917438923
0.474677048,0.791873383,0.927694567
0.538529254,0.799924984,0.928736302
0.503570899,0.817449356,0.926362848
0.505735172,0.839230559,0.921801773
0.436630374,0.844918812,0.917254098
0.308489674,0.833871035,0.919162724
0.166551869,0.811094245,0.924035713
0.023189489,0.811910073,0.927162369
0.000130268,0.817402388,0.928753015
0,0.828178037,0.927510315
0,0.837739252,0.926930753
0,0.836388709,0.924577801
0,0.850882162,0.928257617
0,0.83146502,0.921158019
0,0.806098717,0.915002737
0,0.783170942,0.904395186
0,0.775263726,0.898880743
0,0.781279872,0.899381209
0,0.778574054,0.902433236
0,0.785893498,0.911875159
4.52E-08,0.78636378,0.912609952
0.011933504,0.785889866,0.909361332
0.16478227,0.791433775,0.9092106
0.302223166,0.839824801,0.908728025
0.327865917,0.810559914,0.888284511
0.383211831,0.781003192,0.868665385
0.350928285,0.752751603,0.849627365
0.320427805,0.737118103,0.84582967
0.221735703,0.763592719,0.854124779
0.14836001,0.763781548,0.86918448
0.062198031,0.725341835,0.889655867
0.013143129,0.763070559,0.91282675
0.000221561,0.768018172,0.917945768
0,0.761794794,0.918903912
0,0.750957614,0.913462819
0,0.747643102,0.904726194
0,0.716710947,0.89114978
0,0.694320784,0.862244442
0,0.688669137,0.826198953
0,0.67908861,0.799275704
0,0.654296201,0.783143986
0,0.635504419,0.777661924
0,0.624015055,0.773650121
0,0.637684794,0.787717305
1.36E-07,0.676334734,0.817272622
0.013012939,0.709947062,0.836286091
0.096829322,0.712315077,0.84034722
0.143307134,0.75686203,0.837232559
0.187076526,0.77724514,0.829652594
0.223996035,0.76040203,0.823542201
0.239551413,0.730417861,0.822450306
0.192173921,0.695883051,0.822654675
