Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0.193459703,0.299061695,0.590691403
0.09450323,0.27575686,0.572336878
0.001723103,0.252766952,0.571856863
3.46E-17,0.240584721,0.584626917
3.46E-17,0.234693024,0.563631167
3.46E-17,0.23749884,0.491999858
3.46E-17,0.23615544,0.474177094
3.46E-17,0.236054857,0.467631347
3.46E-17,0.23765009,0.45136968
3.46E-17,0.229604902,0.426528673
0.000671876,0.224316062,0.431755788
0.039891833,0.205869437,0.413958945
0.144475043,0.169988966,0.39466657
0.287185024,0.170062174,0.403773355
0.364785785,0.177258697,0.431228062
0.48061033,0.191894653,0.452213532
0.533463446,0.218834078,0.485290017
0.589271476,0.201567683,0.551693151
0.555936243,0.250137476,0.662016483
0.559648361,0.294913584,0.700459734
0.506813822,0.31524267,0.683239272
0.485234392,0.306702188,0.654600719
0.394484862,0.297046299,0.6482038
0.304516749,0.275320897,0.646918898
0.197254789,0.238116662,0.613915049
0.095524142,0.20817965,0.54912876
0.001758013,0.183460006,0.471453336
3.46E-17,0.162191459,0.40401267
3.46E-17,0.147040052,0.368562166
3.46E-17,0.129972994,0.303364889
3.46E-17,0.117450948,0.301876243
3.46E-17,0.119174562,0.294299307
3.46E-17,0.126280888,0.299401225
3.46E-17,0.127727274,0.305781088
0.000426003,0.128655649,0.314308913
0.035491621,0.124180057,0.299133234
0.162524234,0.106139974,0.256972563
0.324945439,0.083606589,0.229700791
0.455431319,0.075969118,0.2120382
0.600104059,0.08416324,0.196257695
0.694455556,0.090432176,0.176849508
0.735544409,0.091758438,0.147622837
0.758867456,0.094039615,0.132885128
0.71507823,0.095647472,0.131301529
0.667884854,0.092914414,0.140287167
0.584722791,0.089014982,0.136992136
0.472756281,0.081443927,0.131730047
0.354611017,0.071384953,0.137072939
0.215262894,0.073056189,0.154393265
0.105636533,0.110474555,0.191428412
0.00142581,0.160379251,0.231507776
3.46E-17,0.196015762,0.259178578
3.46E-17,0.214489949,0.276901829
3.46E-17,0.233220691,0.319275458
3.46E-17,0.225100642,0.321067481
3.46E-17,0.216991876,0.332818183
3.46E-17,0.20363933,0.338235006
3.46E-17,0.197922272,0.336304501
0.000519152,0.194875519,0.333742521
0.054320624,0.196612362,0.347860233
0.185927786,0.180683003,0.35713965
0.341851302,0.12999519,0.36076075
0.498104761,0.116151855,0.35855069
0.6354296,0.12840076,0.35910593
0.738108852,0.151144569,0.353962915
0.78837791,0.119273299,0.302409867
0.784480168,0.136074888,0.290559517
0.762517875,0.148673934,0.304430893
0.713792576,0.151878608,0.329362864
0.609389075,0.153525881,0.356694971
0.486894468,0.153459467,0.396466146
0.354095938,0.151203628,0.458773329
0.218109017,0.179290948,0.529074519
0.098790537,0.234376891,0.592940414
0.00099745,0.296701197,0.675912602
3.46E-17,0.335164705,0.73974409
3.46E-17,0.356309717,0.785023722
3.46E-17,0.376542935,0.809143938
3.46E-17,0.347810722,0.80624163
3.46E-17,0.317469556,0.770525875
3.46E-17,0.294861519,0.717988398
3.46E-17,0.288568765,0.693658866
0.000419068,0.294807873,0.689378131
0.047430403,0.293467395,0.693928398
0.175161561,0.273073882,0.6861782
0.322025827,0.18920373,0.665253817
0.468837064,0.180611816,0.647972928
0.59973155,0.19645813,0.639678198
0.713583763,0.236214773,0.644471752
0.761951808,0.212289796,0.628248401
0.781418576,0.243121132,0.640279677
0.757699408,0.265500387,0.630158681
0.702285613,0.280125376,0.608138134
0.626350935,0.28675469,0.570026173
0.489754152,0.288563803,0.532826751
0.340090707,0.279458698,0.527983436
0.188925963,0.315479269,0.548576218
0.078418678,0.401456047,0.589467868
0.000807687,0.493263796,0.659373789
3.46E-17,0.557354046,0.739671028
3.46E-17,0.593283661,0.805273194
3.46E-17,0.616526921,0.827664229
3.46E-17,0.594165093,0.838875412
3.46E-17,0.57772323,0.827982339
3.46E-17,0.559434526,0.822048376
3.46E-17,0.558153118,0.822718858
0.000340316,0.561710831,0.860777894
0.048744554,0.564585384,0.894059557
0.180551654,0.531860249,0.896656818
0.332760881,0.487737784,0.887669885
0.462009386,0.502053715,0.882553526
0.583913545,0.518814374,0.900659825
0.662503842,0.538311949,0.915382594
0.686751788,0.455447325,0.907349477
0.678901546,0.442815258,0.899220894
0.660107186,0.427260619,0.88744793
0.565467866,0.404541414,0.869844893
0.488968861,0.374492071,0.84242694
0.377265805,0.327236493,0.830559213
0.2476745,0.286330816,0.791386417
0.12992973,0.269524924,0.742999681
0.049309851,0.265174492,0.71883507
0.000483719,0.261812632,0.714034407
3.46E-17,0.24636162,0.734585116
3.46E-17,0.229776862,0.723019898
3.46E-17,0.20393167,0.669580401
3.46E-17,0.176215708,0.636148198
3.46E-17,0.145819652,0.601302212
3.46E-17,0.12206951,0.565301761
3.46E-17,0.107451479,0.537583394
0.000168275,0.100680808,0.491997128
0.019041444,0.096441367,0.451466141
0.064448835,0.090566369,0.410297443
0.128384553,0.075787421,0.408896715
0.155809657,0.067260492,0.399673586
0.232963361,0.066327071,0.39256793
0.273598843,0.071389715,0.373404223
0.300504408,0.064288507,0.287018373
0.288585397,0.07569212,0.30517326
0.262729823,0.087770035,0.309559252
0.270118201,0.103875184,0.315090981
0.22886775,0.12147706,0.34625523
0.198037325,0.127182113,0.359813337
0.14806602,0.12719387,0.38022504
0.08989,0.126493798,0.4025543
0.047068169,0.129385549,0.421707979
0.000463288,0.148848577,0.443301094
3.46E-17,0.176036077,0.455167924
3.46E-17,0.204174706,0.498708396
3.46E-17,0.230015552,0.585522384
3.46E-17,0.237265923,0.575422036
3.46E-17,0.252006551,0.557366955
3.46E-17,0.272128874,0.592126999
3.46E-17,0.289657189,0.668805863
0.000144894,0.321057038,0.706034263
0.027406191,0.364551966,0.728838164
0.151870829,0.37577229,0.769403791
0.301668508,0.37877368,0.793155758
0.417583986,0.424599246,0.798659721
0.558455033,0.455463919,0.803726185
0.641623641,0.478473019,0.801795362
0.701670615,0.431964104,0.811293215
0.695321543,0.459298255,0.823019256
0.670958686,0.486317175,0.839706425
0.615864862,0.493167331,0.856879462
0.537438405,0.498443256,0.855287307
0.445764791,0.467725048,0.847106102
0.32846751,0.426433808,0.830484241
0.194030754,0.374349103,0.80521179
0.080660654,0.3491478,0.783566956
0.000392959,0.339562634,0.764627064
3.46E-17,0.342872944,0.737121384
3.46E-17,0.351648099,0.695265321
3.46E-17,0.396891529,0.671540559
3.46E-17,0.382018633,0.652881425
3.46E-17,0.371774093,0.622508936
3.46E-17,0.352634021,0.56774568
3.46E-17,0.328927201,0.511883708
9.49E-05,0.299871366,0.44879482
0.01509361,0.277465859,0.398307563
0.097928206,0.234984204,0.344450759
0.216416229,0.18613857,0.311015365
0.370985682,0.153681568,0.285012303
0.477706169,0.137414135,0.267674609
0.582532948,0.126644682,0.254017764
0.638777728,0.094475608,0.243899441
0.618008796,0.105629831,0.236182898
0.590851915,0.111336693,0.259342615
0.557426339,0.111606371,0.285186191
0.495692609,0.102180073,0.300742098
0.394331965,0.092738342,0.313454309
0.276744463,0.084810679,0.323399418
0.168707258,0.099216239,0.336882539
0.064078737,0.144594333,0.343629174
0.000220816,0.188721503,0.336176967
3.46E-17,0.212514201,0.306287189
3.46E-17,0.217176645,0.281806075
3.46E-17,0.195029154,0.27257648
3.46E-17,0.175281323,0.251559581
3.46E-17,0.173852212,0.257633758
3.46E-17,0.173426998,0.287409214
3.46E-17,0.173409797,0.294553435
0.000118017,0.172676821,0.294938617
0.018533027,0.159890949,0.288640824
0.097423053,0.134315006,0.265757052
0.205497828,0.100264828,0.254844376
0.271296517,0.082370717,0.24948353
0.385038459,0.083578485,0.245570418
0.45325293,0.089360501,0.250308729
0.505657319,0.087562117,0.27023471
0.511862317,0.104065608,0.293540414
0.470142443,0.119199168,0.296807724
0.415713733,0.127068919,0.295120894
0.337188784,0.121974835,0.295027097
0.254450219,0.118808473,0.300369918
0.166870123,0.115777538,0.29284478
0.093992938,0.109829914,0.275924124
0.032430468,0.121010752,0.302265023
0.000161452,0.141359548,0.329255731
3.46E-17,0.165342625,0.350751618
3.46E-17,0.18455745,0.356734016
3.46E-17,0.21336448,0.431321495
3.46E-17,0.218777746,0.406880329
3.46E-17,0.223873686,0.402617937
3.46E-17,0.229311631,0.367089212
3.46E-17,0.228662451,0.344654977
2.12E-05,0.232810914,0.33072898
0.007485377,0.234186509,0.311179241
0.068780686,0.240518081,0.286415884
0.157096228,0.250031408,0.261681685
0.22359689,0.223199884,0.251227999
0.310766763,0.209537919,0.247571262
0.419921809,0.212501697,0.256641772
0.442020508,0.178646937,0.265555795
0.445731447,0.194330014,0.262432456
0.442390839,0.197283413,0.263669827
0.39799692,0.203511949,0.273005168
0.365715427,0.207130778,0.280035485
0.292389736,0.190971538,0.266447855
0.217302323,0.172836056,0.250084094
0.132149888,0.144246952,0.220057042
0.047677896,0.122028008,0.195669664
0.000135036,0.109958395,0.174331666
3.46E-17,0.104437726,0.163734964
3.46E-17,0.098325587,0.150527351
3.46E-17,0.08338237,0.115487942
3.46E-17,0.070881146,0.090497524
0,0.062457133,0.073069346
0,0.055331856,0.061433772
0,0.047797865,0.056323414
3.69E-05,0.04217084,0.055979651
0.014638657,0.033911462,0.054806948
0.110637655,0.022711021,0.050259535
0.232106085,0.014915549,0.0379258
0.335969764,0.011649557,0.02911996
0.457391665,0.010942234,0.028411517
0.539809835,0.012049841,0.029862644
0.546733806,0.008858259,0.028088464
0.511654042,0.010323085,0.03266044
0.491078476,0.011629594,0.036168348
0.430484898,0.01360727,0.037509892
0.346301361,0.016295546,0.039407232
0.280594093,0.020022897,0.050661458
0.201695105,0.02336501,0.067384037
0.129147234,0.03414223,0.098079931
0.046737344,0.061196207,0.148759332
0.000123434,0.098510352,0.217436859
0,0.129749449,0.276042314
0,0.150294682,0.340588458
0,0.187011774,0.416476552
0,0.176877385,0.457204339
0,0.164238413,0.469830675
0,0.152502103,0.470197984
0,0.141945663,0.470015042
4.26E-05,0.128384421,0.435984476
0.025452716,0.130318152,0.424965655
0.147895263,0.109469177,0.395475968
0.290546212,0.068749621,0.373885874
0.385524835,0.057313389,0.350587997
0.510031074,0.061779948,0.344275151
0.58658878,0.075097544,0.33381468
0.647709934,0.056477927,0.245276431
0.607092368,0.065725571,0.276847414
0.571402965,0.06863517,0.290838541
0.491813878,0.069035805,0.309648494
0.421594776,0.068663089,0.335213674
0.34051535,0.065351766,0.371272717
0.244111999,0.062547839,0.383856568
0.143902598,0.081457494,0.414309605
0.046980474,0.123165128,0.453117552
7.50E-05,0.160643086,0.494264784
0,0.179372099,0.517121609
0,0.182669458,0.549670154
0,0.177713674,0.592478735
0,0.158923864,0.567850699
0,0.151116671,0.540693738
0,0.141334486,0.477231783
0,0.130200412,0.402036608
2.44E-05,0.112052591,0.331315307
0.022365496,0.099982197,0.272561076
0.132597322,0.078275965,0.238522098
0.267979727,0.047577944,0.222052258
0.384691132,0.03835545,0.205843517
0.534771162,0.037437101,0.191195961
0.629153783,0.043814533,0.189170421
0.662075783,0.035701048,0.160293937
0.643041081,0.042569289,0.183757483
0.597192594,0.047244372,0.198864453
0.516928735,0.053969225,0.238841687
0.447867846,0.061938137,0.268139836
0.333420025,0.066515502,0.296674784
0.241060953,0.071461595,0.342541376
0.144445994,0.079179998,0.382892695
0.040861756,0.096332068,0.411105704
5.54E-05,0.106430405,0.437996405
0,0.111230547,0.476141291
0,0.111376068,0.521238404
0,0.113549838,0.592550718
0,0.110660944,0.615433407
0,0.106308654,0.641232155
0,0.106711327,0.669191438
0,0.118383707,0.715821822
1.57E-05,0.127565163,0.752777197
0.01515433,0.136805022,0.789600533
0.108134257,0.145674095,0.810645692
0.202850518,0.157206742,0.808610597
0.317867888,0.172362687,0.816728922
0.451090795,0.197564351,0.826840513
0.539676024,0.225399651,0.820614925
0.593219218,0.234609219,0.77728813
0.599155719,0.234859776,0.750930346
0.549942086,0.235966618,0.726169252
0.49758034,0.230741222,0.713009296
0.411102756,0.197806287,0.67732996
0.332003248,0.1700703,0.627483372
0.237755211,0.143070064,0.560808926
0.137979668,0.125410051,0.477545219
0.036791218,0.108326072,0.395752218
3.71E-05,0.101686306,0.36340843
0,0.102008432,0.333804562
0,0.112039156,0.325950099
0,0.134702346,0.387763017
0,0.148088606,0.397460213
0,0.161182318,0.394140659
0,0.168545968,0.402789898
0,0.182953846,0.423207804
4.13E-06,0.188029305,0.435923039
0.004738356,0.200025386,0.43152489
0.101810785,0.196906722,0.432075908
0.227239577,0.169870788,0.501296746
0.357192675,0.157605071,0.575408426
0.482129758,0.183658794,0.628557459
0.566035504,0.21676637,0.659166643
0.627607988,0.222490463,0.657659257
0.640878029,0.280668354,0.673971599
0.630201703,0.352880261,0.675216067
0.525677207,0.408411315,0.67208838
0.437841895,0.438320316,0.680364245
0.320490586,0.443584935,0.75657692
0.223430104,0.446140008,0.786061391
0.116113189,0.456152316,0.757439127
0.0283967,0.455284471,0.756226532
1.93E-05,0.45145286,0.816123021
0,0.442720639,0.8372893
0,0.417645254,0.835174915
0,0.409583076,0.803418149
0,0.373960674,0.770811214
0,0.35661866,0.748956675
0,0.346316387,0.758887636
0,0.33874872,0.758653932
2.87E-06,0.330582832,0.758151158
0.010218978,0.309547,0.743449761
0.107493534,0.267685709,0.733664393
0.22894856,0.263679018,0.740151227
0.366853548,0.274306166,0.74328993
0.474030477,0.290384515,0.735346595
0.543690929,0.311600027,0.717638409
0.5955157,0.271107509,0.649915934
0.593514851,0.293754673,0.663298729
0.569515942,0.317469397,0.678943343
0.519881641,0.342954983,0.680384279
0.484544716,0.350367715,0.671502249
0.379362379,0.335378764,0.659641902
0.277830307,0.309444531,0.641575159
0.157095272,0.274034286,0.617099295
0.028852447,0.252771968,0.591122422
1.26E-05,0.243802479,0.561752396
0,0.222494498,0.516969059
0,0.198412154,0.469266089
0,0.18397245,0.408533294
0,0.150279701,0.339166505
0,0.131217554,0.300697733
0,0.122604118,0.287271463
0,0.118419402,0.289676231
1.87E-06,0.117472043,0.291144923
0.016289283,0.113273809,0.289785915
0.155175198,0.092531144,0.278057746
0.311906896,0.067710733,0.250425167
0.455821308,0.072457981,0.229413611
0.596496904,0.079294913,0.204567826
0.690765837,0.072886769,0.203294501
0.704098793,0.070767701,0.265529203
0.647083657,0.069370917,0.313375372
0.584177508,0.067197378,0.357585932
0.499539378,0.066796433,0.408479997
0.440893501,0.070226311,0.45658736
0.360629746,0.073224333,0.490356557
0.262262016,0.073488672,0.523884843
0.154071575,0.099167534,0.545369118
0.026634069,0.156348702,0.570843745
6.50E-06,0.223350504,0.609683366
0,0.276060562,0.656870314
0,0.322518967,0.704239124
0,0.356481922,0.774749232
0,0.356441229,0.804217558
0,0.354233601,0.809741193
0,0.347136431,0.804921459
0,0.342881481,0.791666998
4.93E-07,0.336822399,0.771662903
0.012957784,0.333681676,0.75844529
0.151697996,0.318307465,0.743138267
0.31008287,0.235730022,0.723746835
0.466706936,0.20557545,0.705347115
0.601152136,0.199780513,0.691269933
0.725497079,0.207930058,0.682660866
0.812161968,0.214548335,0.675742344
0.843858006,0.203213725,0.652041956
0.811422633,0.19196886,0.623711133
0.725753419,0.185444126,0.600466194
0.616953163,0.174644235,0.574041486
0.490916655,0.161081362,0.552979533
0.338789791,0.136886745,0.544878565
0.17524996,0.175477493,0.575563552
0.023686052,0.251410233,0.63277583
2.23E-06,0.327315203,0.695330823
0,0.376558128,0.748167727
0,0.406856933,0.777050049
0,0.426471386,0.773450562
0,0.411580807,0.748369818
0,0.402281219,0.710823764
0,0.395103295,0.682759504
0,0.39612005,0.676646239
1.29E-07,0.400335498,0.66983736
0.010439503,0.396880843,0.671371805
0.125864929,0.389851055,0.67568964
0.259853439,0.311230854,0.682701686
0.391843575,0.282945973,0.653592382
0.482130272,0.291295362,0.645944526
0.587039288,0.30624124,0.630792848
0.654011706,0.243808521,0.590238129
0.627387718,0.278085832,0.575104396
0.591634507,0.30687679,0.578543497
0.499365068,0.314224516,0.580291362
0.410312683,0.309797335,0.569170622
0.295374365,0.288502495,0.511403079
0.173814508,0.273993577,0.464155795
0.080452717,0.275473642,0.447687872
0.009308418,0.288538191,0.430913394
6.62E-07,0.281652462,0.46657054
0,0.264568619,0.596553749
0,0.250827201,0.644160106
0,0.197071013,0.647944086
0,0.187797644,0.633354161
0,0.183226045,0.57307263
0,0.157655518,0.52973442
0,0.128678498,0.459614436
2.15E-08,0.105184497,0.361282679
0.003310385,0.089541162,0.32083194
0.037276084,0.080699183,0.319339583
0.081498376,0.072633907,0.298938025
0.103868166,0.070244566,0.273332818
0.151597684,0.069714748,0.260842928
0.187779053,0.068680243,0.257648825
0.213850006,0.050782501,0.227032002
0.212591213,0.051979435,0.217627083
0.206742442,0.052194292,0.2145815
0.185932382,0.059101285,0.191467011
0.173155882,0.073351266,0.190772276
0.145385104,0.090670776,0.210461303
0.11862409,0.09951327,0.232761323
0.066529113,0.097579456,0.254129435
0.008424678,0.091323557,0.273950585
1.22E-07,0.084402992,0.291205137
0,0.088064593,0.330657541
0,0.096342803,0.373833518
0,0.118371748,0.505283302
0,0.119480288,0.485408427
0,0.11910453,0.476486337
0,0.115142809,0.460966046
0,0.118186266,0.460459577
6.15E-09,0.118445832,0.450505271
0.002543628,0.116773643,0.452710631
0.047888233,0.113198793,0.464025944
0.116764455,0.114266956,0.508930469
0.086062238,0.130053621,0.548082483
0.134528277,0.144047462,0.568910259
0.186347257,0.16415271,0.592711753
0.20192365,0.127799126,0.52714873
0.209194279,0.13484727,0.531725689
0.17655481,0.148878591,0.555640365
0.155398586,0.161139569,0.57639908
0.127180234,0.174746938,0.591796302
0.112705444,0.168044987,0.623811566
0.08635522,0.15802459,0.65203557
0.052290078,0.140924045,0.650789204
0.009826162,0.132270091,0.623616938
2.30E-09,0.127535206,0.591901237
0,0.120653947,0.55130048
0,0.115402377,0.506054125
0,0.107248768,0.455020595
