x1,x2,x3,x4
0.27734375,0.15487954,0.58666826,0.26501261
0.28038475,0.15217085,0.58873916,0.28519489
0.27010794,0.12842598,0.55895899,0.26515429
0.24600193,0.08063259,0.51087705,0.20604575
0.1963018,0.03100558,0.43808485,0.13059807
0.13179959,0.00181749,0.35541582,0.06435792
0.06541968,7.7e-7,0.25682559,0.02615393
0.0237747,0.0,0.15761273,0.00078876
0.01034322,0.0,0.08700765,0.0
0.0055138,0.0,0.04146253,0.0
0.00146787,0.0,0.00550478,0.0
0.00014704,0.0,0.00046903,0.0
5.907e-5,0.0,0.00015677,0.0
6.784e-5,0.0,0.0002419,0.0
0.00013001,0.0,0.00087903,0.0
0.00068328,0.0,0.00409852,0.0
0.00332598,0.0,0.016456,0.0
0.00829799,0.0,0.05222523,8.0e-8
0.01633993,0.0,0.09698895,4.419e-5
0.04323268,2.0e-8,0.17323999,0.00293135
0.11168181,0.00025115,0.27585937,0.0280777
0.18189858,0.01725315,0.37586521,0.07048294
0.24843881,0.04879073,0.45938211,0.13761776
0.28722739,0.09498661,0.52098651,0.21702581
0.30384709,0.13329826,0.55750451,0.28299313
0.30393588,0.14131512,0.55703319,0.29690797
0.28315347,0.12057645,0.52528194,0.27016636
0.23497699,0.07390362,0.4759091,0.20936426
0.17477858,0.03006323,0.40631222,0.12957607
0.10623078,0.00083544,0.31988813,0.06118768
0.03917096,2.0e-8,0.23462018,0.02235502
0.0110439,0.0,0.14665821,0.00108795
0.00377246,0.0,0.08147603,0.0
0.002052,0.0,0.03548759,0.0
0.00050174,0.0,0.00442755,0.0
0.00013264,0.0,0.00060159,0.0
9.117e-5,0.0,0.0002775,0.0
