x1,x2,x3,x4
0.43530928,0.10529364,0.53297855,0.20013624
0.4527439,0.133396,0.55802646,0.24178896
0.4388929,0.12966411,0.54822905,0.24556764
0.40196925,0.10434971,0.50546872,0.21941445
0.33601784,0.060283,0.44941831,0.17172231
0.25148023,0.01106225,0.37460535,0.11006705
0.13385483,0.00015133,0.29015675,0.05210737
0.05275895,0.0,0.20462075,0.01346119
0.01718745,0.0,0.12010606,0.00011941
0.00996085,0.0,0.06665218,0.0
0.00380746,0.0,0.02551846,0.0
0.00059391,0.0,0.00496379,0.0
0.00015982,0.0,0.00058495,0.0
7.494e-5,0.0,0.00014606,0.0
