x1,x2,x3,x4
0.52726067,0.41563304,0.32739291,0.35290109
0.5193435,0.43096179,0.31968265,0.35446567
0.51852725,0.4354096,0.31183794,0.36021974
0.51822922,0.43503128,0.30066699,0.36666917
0.52562983,0.43469592,0.29034015,0.37180006
0.53834266,0.4359585,0.27993734,0.3767254
0.54905819,0.43633634,0.26882888,0.38130115
0.56421103,0.43200865,0.25342635,0.3857164
0.57460998,0.42694685,0.23848446,0.38909418
0.57426748,0.42237024,0.23369486,0.39153551
0.5724206,0.41743433,0.24111548,0.38785777
0.57722359,0.40635716,0.25331299,0.38482027
0.55429889,0.37408339,0.24332561,0.36966331
0.55402619,0.37685272,0.25550983,0.37281423
0.55935716,0.3799919,0.26641474,0.37976197
0.57194858,0.38367202,0.27385961,0.39209403
0.58542929,0.38396527,0.27878638,0.40262943
0.60488501,0.38552833,0.2754237,0.41637822
0.61387613,0.3881268,0.27477703,0.4272001
0.60808461,0.38920511,0.28057397,0.43334708
0.59798011,0.39026794,0.2891961,0.43527007
0.58476795,0.38980864,0.3002395,0.43362921
0.56845574,0.38896829,0.31182448,0.42988387
0.55281334,0.38729402,0.31889186,0.42304361
0.5357226,0.37696659,0.33722502,0.42095014
0.52252854,0.38322453,0.3317283,0.41630067
0.51451543,0.38553615,0.3233694,0.41729576
0.50092966,0.38127604,0.31592885,0.42164229
0.48545931,0.38003553,0.3094001,0.4262419
0.47032429,0.38041706,0.29696455,0.428563
0.45799389,0.38391934,0.28210542,0.43036419
0.45480403,0.38254105,0.26765684,0.43355119
0.45374585,0.38747742,0.25892375,0.43459323
0.45976487,0.39147467,0.25979225,0.4333701
0.46831768,0.38899779,0.26594825,0.42551768
0.47175542,0.38286917,0.27456374,0.41953743
0.43420774,0.36263072,0.26259845,0.4092941
0.44543853,0.36416356,0.27424328,0.40624311
0.45579039,0.36877903,0.2862662,0.4066631
0.47256332,0.37518407,0.29431058,0.40680759
0.47712517,0.38286781,0.2958216,0.41301274
0.46962909,0.38736007,0.29389273,0.42314199
0.46674088,0.39090376,0.29487273,0.43098842
0.46158647,0.39371371,0.30023329,0.43118377
0.46061053,0.3950766,0.31042813,0.42734903
0.45838703,0.38979585,0.3204088,0.42022175
0.46109381,0.38651384,0.32732543,0.4098177
0.47095506,0.38860402,0.33061854,0.40263597
0.48316636,0.37879599,0.35411586,0.39999086
0.48814809,0.38408504,0.35378822,0.39391884
0.50433984,0.39566516,0.3542511,0.38914099
0.52279062,0.40325109,0.35553171,0.38384056
0.53904147,0.40959383,0.35618422,0.38271841
0.55312779,0.41569323,0.35429847,0.3804958
0.56774855,0.42453393,0.3454247,0.37900968
0.57922302,0.42961938,0.33431488,0.37554575
0.58564807,0.43368687,0.33006347,0.37109977
0.59840192,0.43444758,0.33209581,0.36900318
0.60703667,0.43171387,0.33864465,0.36199762
0.60844114,0.42968697,0.34619104,0.35482793
0.57015816,0.40692849,0.32613459,0.33400103
0.57781032,0.39782984,0.33709548,0.33351928
0.58321731,0.39611461,0.34557721,0.33264982
0.59018261,0.39559458,0.34727628,0.33560602
0.59944162,0.40107445,0.34314288,0.34295995
0.60745806,0.40505418,0.34158785,0.35201479
0.61316305,0.40113293,0.34142605,0.36472346
0.62425003,0.39296214,0.34375068,0.372257
0.63246387,0.38712652,0.35189469,0.37367826
0.63242103,0.38374546,0.36071482,0.36746026
0.62430042,0.3829896,0.36488089,0.35979831
0.61606565,0.38699016,0.36501429,0.35070879
0.60995957,0.38569383,0.37386606,0.33470739
0.59601139,0.39352427,0.36481295,0.32906165
0.59018235,0.41110475,0.35651253,0.32793902
0.5842347,0.42919071,0.34838333,0.32943847
0.58538225,0.44939986,0.33799515,0.33171004
0.58960594,0.46677787,0.3264929,0.33679094
0.59193811,0.47951869,0.30861969,0.34024852
0.59168986,0.48754591,0.29334217,0.34098875
0.59652184,0.49551988,0.28304436,0.34150722
0.60438803,0.50470566,0.28241081,0.3401699
0.62535424,0.5160008,0.28674554,0.33201415
0.64692968,0.52542247,0.29502213,0.3225937
0.61566136,0.51761402,0.28361533,0.31609615
0.64479174,0.53076916,0.29337423,0.3090685
0.66484506,0.53927327,0.29816479,0.31041705
0.67780743,0.55029315,0.30366885,0.31578573
0.67445706,0.56247531,0.30758525,0.32306535
0.6665255,0.574994,0.3069167,0.33415737
0.65471588,0.58050719,0.30611876,0.3445336
0.6376872,0.58423056,0.30485231,0.34862811
0.61737983,0.5917162,0.30775679,0.34417272
0.60046539,0.60012045,0.30935389,0.33619009
0.58608133,0.60647596,0.30694599,0.32660902
0.57265442,0.60592618,0.30233417,0.3171981
0.5523527,0.58189381,0.31293865,0.313889
0.53012436,0.5988103,0.30312596,0.30832574
0.5126598,0.61247968,0.2931901,0.30713197
0.49300718,0.6175932,0.28622792,0.31126646
0.47686365,0.62186471,0.28080124,0.31557001
0.46319772,0.62200864,0.27262321,0.31816284
0.44973334,0.61766111,0.259742,0.3220982
0.43950367,0.60825288,0.24877074,0.32583186
0.43003432,0.60468231,0.23819683,0.33074854
0.42381916,0.60234065,0.23423295,0.33034416
0.42092978,0.60161389,0.23720871,0.32876033
0.42452323,0.59655661,0.24426212,0.32225077
0.39827882,0.56748002,0.22348987,0.31208945
0.41165754,0.56771773,0.23558098,0.310483
0.4253383,0.56622431,0.24380732,0.31519049
0.44098005,0.56459619,0.25229298,0.32869403
0.44923738,0.56328287,0.25922198,0.34518248
0.45353622,0.55816133,0.26097542,0.36032885
0.45593194,0.54961403,0.265393,0.37257353
0.46131628,0.53862393,0.27487775,0.37930758
0.46461941,0.52555307,0.29206754,0.37857393
0.46343576,0.51131945,0.30714754,0.37278189
0.46298375,0.49931606,0.31602208,0.3680405
0.46388545,0.49069031,0.31854261,0.36605813
0.46679957,0.48610934,0.32856371,0.37287756
0.45118691,0.49518301,0.32499662,0.37733929
