x1,x2,x3,x4
0.37852587,0.60255643,0.33647969,0.43489528
0.37066495,0.61319602,0.32864262,0.43993232
0.37002688,0.62020853,0.32115656,0.44340072
0.36867716,0.63136955,0.31299658,0.44717036
0.36251405,0.6377301,0.3015262,0.45184472
0.36508264,0.64345294,0.28010133,0.45669108
0.37718523,0.64520904,0.26190244,0.4593833
0.38281876,0.64186278,0.25241214,0.45782817
0.3921914,0.62626461,0.25577843,0.45174643
0.40683992,0.61473048,0.26580515,0.44299923
0.41195696,0.5743517,0.24386731,0.41046244
0.43120027,0.57486363,0.26302176,0.40452847
0.44552728,0.57881505,0.28162226,0.40285287
0.45520314,0.58979829,0.2937729,0.40320708
0.4587154,0.60962986,0.2994246,0.4069684
0.45469834,0.63410061,0.30355278,0.41670985
0.4486369,0.65502457,0.30345346,0.43585891
0.44573743,0.66482289,0.30842052,0.45061963
0.44612535,0.66347121,0.31784872,0.45846045
0.45027084,0.65436606,0.32930533,0.45649015
0.45700882,0.64184528,0.33301942,0.44651485
0.46128651,0.6323794,0.33143853,0.43349342
0.4727714,0.61775566,0.32788736,0.41552837
0.45742027,0.61475351,0.3192678,0.40661944
0.44353663,0.6172721,0.31223117,0.40077857
0.43479686,0.62555485,0.30574365,0.39709479
0.43494532,0.63567189,0.29830892,0.39645727
0.44151096,0.64546397,0.29185522,0.39858998
0.45013023,0.65065038,0.28627115,0.40183207
0.45638767,0.6501329,0.27301285,0.4047796
0.45699229,0.65017566,0.25848694,0.40757807
0.46714294,0.65387981,0.25430699,0.40618247
0.48149544,0.6420892,0.25999188,0.40261607
0.4983762,0.62044226,0.2732033,0.40065445
0.48432496,0.58423571,0.25675761,0.38600421
0.50516434,0.57493557,0.26993022,0.38518843
0.52311485,0.56487629,0.2843915,0.39109854
0.54045444,0.56789055,0.2983526,0.40233652
0.54765393,0.57634351,0.30727772,0.41696476
0.54486237,0.5877014,0.31267105,0.43473707
0.55345245,0.59583203,0.31274634,0.45319103
0.57363849,0.60280797,0.31507866,0.46324382
0.5963896,0.60566744,0.32279569,0.46274196
0.61071237,0.60740541,0.32954514,0.45523831
0.61807038,0.60662615,0.33163457,0.44505853
0.62338368,0.60289163,0.329539,0.43275044
