x1,x2,x3,x4
1.9e-7,0.0,1.0e-7,0.0
1.144e-5,0.0,1.387e-5,0.0
0.00017507,0.0,0.00065022,0.0
0.00203852,0.0,0.01305882,0.0
0.0078536,0.0,0.05711777,0.0
0.01389497,0.0,0.1084236,2.1e-7
0.05378108,0.0,0.20035776,0.00056123
0.14470074,0.00065011,0.31926357,0.01455322
0.2286446,0.01476727,0.4239555,0.04765979
0.30035262,0.04116505,0.52132667,0.09299041
0.34972344,0.0835279,0.58806248,0.15790095
0.39008796,0.11236924,0.62418703,0.20906629
0.41060429,0.12570535,0.63982806,0.22348418
0.3853763,0.10908486,0.61477604,0.20178309
0.32407064,0.06754004,0.55832299,0.14383909
0.25699058,0.02359112,0.48447446,0.09098854
0.15672908,0.00173293,0.37683559,0.04594854
0.08042052,9.0e-8,0.2699604,0.0099852
0.03066664,0.0,0.16184563,0.00034969
0.01602161,0.0,0.08737579,0.0
0.00556746,0.0,0.03911105,0.0
0.00096137,0.0,0.00456241,0.0
4.871e-5,0.0,0.000124,0.0
1.64e-6,0.0,1.56e-6,0.0
2.0e-7,0.0,1.1e-7,0.0
1.396e-5,0.0,1.288e-5,0.0
0.00046886,0.0,0.00053132,0.0
0.00725209,0.0,0.0095534,0.0
0.02044409,0.0,0.05194458,0.0
0.02960547,0.0,0.10585276,4.2e-7
0.07345155,0.0,0.19832554,0.00087608
0.17658193,0.00057963,0.31767014,0.0139181
0.2719235,0.02135292,0.41704723,0.04316764
0.37579173,0.06648298,0.5096137,0.08711698
0.43609427,0.10132408,0.57686378,0.14532166
0.50509828,0.13535678,0.6211667,0.18763156
0.51255041,0.14153835,0.63682211,0.20417534
0.4830224,0.12176916,0.61317954,0.19403621
0.43363329,0.07719357,0.55470907,0.15129252
0.35645869,0.03336459,0.470696,0.10846502
0.22421396,0.00081615,0.37387788,0.0622089
0.0966607,2.0e-8,0.26523523,0.0257302
0.03508455,0.0,0.15943805,0.00131627
0.02130774,0.0,0.08787175,0.0
0.01319645,0.0,0.03936988,0.0
0.0046856,0.0,0.00524967,0.0
0.00019075,0.0,0.00014002,0.0
3.51e-6,0.0,1.67e-6,0.0
2.6e-7,0.0,1.1e-7,0.0
