x1,x2,x3
4512.625,3836.33333333,4218.75
4229.125,3695.45833333,3856.5
3894.125,3490.70833333,3489.25
3578.83333333,3217.0,3161.75
3374.79166667,2998.08333333,2941.0
3265.875,2865.45833333,2833.25
3217.41666667,2806.5,2799.0
3226.25,2810.0,2776.25
3292.54166667,2845.83333333,2813.5
3533.20833333,3009.08333333,3093.25
4126.91666667,3494.20833333,3671.25
4727.91666667,4006.83333333,4227.5
4926.29166667,4257.08333333,4513.75
5044.54166667,4336.75,4544.0
5006.58333333,4428.95833333,4594.0
4970.5,4427.41666667,4498.75
4882.70833333,4353.66666667,4391.25
4870.58333333,4390.45833333,4409.75
4797.66666667,4320.375,4360.25
4719.79166667,4199.29166667,4227.5
4828.16666667,4154.45833333,4199.0
5146.91666667,4292.375,4357.5
5056.45833333,4219.625,4302.75
4779.29166667,4036.66666667,4209.25
4499.16666667,3858.91666667,4035.25
4206.5,3689.58333333,3782.0
3875.625,3472.95833333,3454.25
3567.70833333,3201.45833333,3137.5
3367.125,2993.29166667,2940.5
3258.08333333,2874.75,2857.25
3205.58333333,2823.125,2803.75
3212.70833333,2811.0,2789.25
3284.20833333,2839.70833333,2857.25
3522.70833333,2993.79166667,3105.0
4107.0,3434.0,3663.25
4690.54166667,3924.125,4192.0
4903.33333333,4195.29166667,4363.0
4925.79166667,4272.16666667,4357.0
4964.125,4339.25,4450.0
4901.33333333,4308.75,4425.75
4757.45833333,4195.0,4303.0
4664.20833333,4111.75,4203.25
4530.70833333,3967.45833333,4042.5
4454.58333333,3851.66666667,3928.5
4598.29166667,3852.16666667,3946.75
4886.125,3980.66666667,4124.25
4823.04166667,3934.70833333,4129.25
4514.20833333,3717.0,3986.0
4231.08333333,3534.66666667,3756.25
3968.79166667,3415.91666667,3488.75
3709.91666667,3265.16666667,3228.25
3478.58333333,3046.45833333,2958.5
3277.66666667,2839.08333333,2757.0
3139.58333333,2702.79166667,2652.75
3076.54166667,2638.66666667,2578.5
3059.16666667,2613.45833333,2545.0
3081.04166667,2597.08333333,2550.75
3161.20833333,2610.08333333,2617.0
3347.16666667,2740.0,2781.5
3644.25,3011.58333333,3009.25
3945.66666667,3309.04166667,3257.75
4131.66666667,3501.0,3456.0
4227.29166667,3580.58333333,3587.75
4204.375,3570.16666667,3602.5
4143.70833333,3530.45833333,3607.25
4095.16666667,3482.04166667,3568.75
4063.33333333,3438.75,3491.25
4069.33333333,3406.83333333,3420.5
4245.95833333,3451.54166667,3485.0
4592.33333333,3635.5,3717.0
4580.29166667,3642.45833333,3774.0
4296.125,3470.29166667,3652.0
4045.41666667,3335.91666667,3484.25
3829.375,3247.04166667,3270.5
3615.33333333,3116.70833333,3067.0
3406.66666667,2928.66666667,2841.5
3221.83333333,2744.70833333,2691.25
3100.25,2618.5,2600.25
3041.29166667,2553.875,2521.5
3024.04166667,2529.125,2470.5
3038.41666667,2507.66666667,2477.5
