x1,x2,x3
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,9.8e-5,-0.0
0.0,0.00751859,-0.0
0.0,0.05474268,5.824e-5
0.00034288,0.14149204,0.02292538
0.01937752,0.26697511,0.13136908
0.07563008,0.37846668,0.24349459
0.15903202,0.48874524,0.3664151
0.23778827,0.56938244,0.46172463
0.29275562,0.61303393,0.52752461
0.31688137,0.61289759,0.56271099
0.29839112,0.5810497,0.55163639
0.25121108,0.51986035,0.48565366
0.17975769,0.43687272,0.37743583
0.09094241,0.34270394,0.25678335
0.02692166,0.24097129,0.12847238
0.00310288,0.14247251,0.02170615
2.94e-6,0.06231232,4.912e-5
0.0,0.01006412,-0.0
0.0,3.697e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00011697,-0.0
0.0,0.00890003,-0.0
1.0e-8,0.05289159,4.937e-5
0.00087325,0.13356529,0.02031156
0.01569804,0.24772329,0.13181632
0.06996698,0.34456428,0.24670597
0.16430129,0.4451761,0.37627561
0.24200102,0.51959266,0.48327094
0.2943914,0.55646257,0.5505233
0.31368172,0.55806329,0.57203771
0.30120216,0.53399291,0.54981537
0.25109075,0.48762111,0.48076192
0.17655269,0.420978,0.38321231
0.08899581,0.3339744,0.26010852
0.02604981,0.23985207,0.12066519
0.00372551,0.14130152,0.01356
7.43e-6,0.0630981,2.976e-5
0.0,0.01032178,-0.0
0.0,4.038e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00013799,-0.0
0.0,0.01042468,-0.0
5.0e-8,0.06087714,1.428e-5
0.00104691,0.14942318,0.01520395
0.01627545,0.27360369,0.15189675
0.07305838,0.3849682,0.29853541
0.16947762,0.49437555,0.43991227
0.25227252,0.57980888,0.55121751
0.30379357,0.61880826,0.609799
0.31627169,0.62375539,0.60526607
0.2944394,0.59036166,0.56493338
0.24517324,0.53049139,0.49125823
0.17007045,0.45545334,0.38812053
0.08237185,0.35868799,0.26398816
0.02343613,0.25314244,0.12180479
0.00325094,0.14909028,0.01901425
6.44e-6,0.06552241,1.726e-5
0.0,0.01013328,-0.0
0.0,3.808e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00010997,-0.0
0.0,0.00882856,-0.0
2.1e-7,0.05685388,2.445e-5
0.00134287,0.14799476,0.01885284
0.01304895,0.28023487,0.14339143
0.06232188,0.39649677,0.24799159
0.13429125,0.51272131,0.37070424
0.19561746,0.60648065,0.47311919
0.23588933,0.65308799,0.5320237
0.2539068,0.65893014,0.55845609
0.24025615,0.62945571,0.53591756
0.19995069,0.56967314,0.4725247
0.1370755,0.48134617,0.38527989
0.06634985,0.38207964,0.2660487
0.02294401,0.26953378,0.11789378
0.00310415,0.15468635,0.01094466
1.159e-5,0.06710888,8.98e-6
0.0,0.01117358,-0.0
0.0,3.994e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00010755,-0.0
0.0,0.00899383,-0.0
4.9e-7,0.06095929,1.609e-5
0.00077898,0.15448879,0.0154091
0.01572023,0.28248282,0.14882905
0.0623464,0.39350299,0.30605459
0.13716129,0.50169804,0.44508816
0.19967908,0.59073478,0.55066778
0.24317912,0.64069962,0.61296609
0.26206034,0.64611153,0.62927787
0.24914934,0.62214767,0.59925551
0.21281242,0.56207696,0.52275624
0.15184726,0.48483809,0.41211014
0.08092601,0.38051394,0.27555384
0.03136201,0.26422636,0.11202413
0.00378952,0.15243234,0.00616845
1.686e-5,0.06550686,5.25e-6
0.0,0.01054498,-0.0
0.0,4.221e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00012532,-0.0
0.0,0.00897807,-0.0
6.7e-7,0.0580289,1.169e-5
0.00102528,0.1468068,0.01059194
0.01567,0.27576321,0.11783727
0.0584712,0.38714701,0.25261201
0.13519349,0.5022294,0.38545002
0.2036678,0.58317284,0.47866334
0.25261108,0.6311937,0.52051283
0.27253828,0.6364413,0.54664767
0.25399082,0.61351431,0.52730086
0.20861689,0.55699037,0.46825085
0.14533019,0.48185443,0.36853234
0.07146151,0.37650202,0.25941544
0.02709886,0.26445255,0.10996106
0.00285277,0.15510388,0.00998145
9.92e-6,0.06598263,4.7e-6
0.0,0.01125658,-0.0
0.0,4.178e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00010837,0.0
0.0,0.00885995,0.0
1.71e-6,0.05865538,4.97e-6
0.00068885,0.14805014,0.01143165
0.01783651,0.27447582,0.14822327
0.06813497,0.39703392,0.31121781
0.14084176,0.51427232,0.45855005
0.21021249,0.60017181,0.55571174
0.25367319,0.64611379,0.60901803
0.27380705,0.65088069,0.60144238
0.26081719,0.62265331,0.55527478
0.22222393,0.5589066,0.47156865
0.15947012,0.47529477,0.3671281
0.08793638,0.37823585,0.24011765
0.03473396,0.26572652,0.09272866
0.00442994,0.15577383,0.00716236
1.307e-5,0.06847467,2.95e-6
0.0,0.01012813,0.0
0.0,3.484e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
