x1,x2,x3
0.0,1.544e-5,0.0
0.0,0.00060791,0.0
0.0,0.01206692,0.0
0.0,0.0556959,0.0
9.9e-7,0.10700034,0.0005795
0.0017674,0.19116058,0.03462859
0.02154668,0.3035205,0.13574272
0.06557075,0.39559774,0.18994162
0.12125845,0.49896368,0.25514159
0.17778711,0.56299221,0.30110916
0.22341791,0.59641789,0.31159966
0.23663663,0.6001446,0.3037448
0.21129531,0.57695705,0.28462517
0.16139502,0.52782145,0.26088982
0.09898684,0.45089747,0.23004928
0.04585099,0.35407602,0.1516236
0.01704458,0.25035869,0.08066615
0.00132088,0.15630799,0.0090352
0.0,0.08965665,4.35e-6
0.0,0.04388696,0.0
0.0,0.00586036,0.0
0.0,0.0001687,0.0
0.0,2.37e-6,0.0
0.0,1.5e-7,0.0
0.0,1.57e-5,0.0
0.0,0.00061682,0.0
0.0,0.01205731,0.0
0.0,0.05718568,0.0
2.09e-6,0.10408776,0.00028166
0.00231038,0.18684731,0.02386872
0.01807333,0.29088599,0.13656888
0.05344611,0.3884849,0.21792279
0.09507127,0.47438768,0.26826685
0.14428509,0.54016904,0.31122764
0.18158849,0.57932646,0.32242103
0.20114419,0.58858583,0.30072168
0.18985595,0.55958358,0.27578428
0.14382983,0.50686912,0.21824741
0.0962992,0.42968442,0.1522131
0.05083314,0.34777907,0.09701428
0.01768745,0.24834266,0.03677474
0.00122897,0.15722895,0.0018153
2.0e-8,0.08922572,5.4e-7
0.0,0.04316319,0.0
0.0,0.00559326,0.0
0.0,0.00014848,0.0
0.0,1.92e-6,0.0
0.0,1.2e-7,0.0
0.0,1.279e-5,0.0
0.0,0.00058502,0.0
0.0,0.01311566,0.0
0.0,0.06036447,0.0
3.42e-6,0.11558492,8.316e-5
0.00209762,0.21463164,0.01224494
0.01560082,0.34184646,0.06802931
0.05177667,0.4452843,0.13297986
0.08970977,0.54670877,0.19633318
0.14191695,0.61354331,0.25548706
0.1885613,0.63839206,0.27111957
0.20187749,0.63742575,0.28867626
0.1884661,0.60698264,0.2973497
0.14770183,0.54091563,0.26488836
0.10006653,0.46134664,0.2197685
0.05931449,0.366427,0.14350733
0.02151636,0.26475945,0.05968853
0.00197885,0.16519238,0.00506104
1.3e-7,0.09656575,8.0e-8
0.0,0.04843622,0.0
0.0,0.00665598,0.0
0.0,0.0001798,0.0
0.0,2.36e-6,0.0
0.0,1.5e-7,0.0
0.0,1.614e-5,0.0
0.0,0.00067558,0.0
0.0,0.01320761,0.0
0.0,0.06092987,0.0
6.66e-6,0.11139988,0.00012622
0.00229605,0.1996627,0.02129422
0.0204062,0.31861674,0.11140816
0.05597745,0.40202498,0.18529811
0.10137138,0.4973403,0.26579929
0.15289683,0.56295526,0.3182629
0.19644644,0.59026106,0.34207233
0.21466973,0.5891163,0.34881372
0.20388233,0.5536915,0.33880955
0.16441136,0.4906282,0.31566536
