x1,x2,x3
0.40026409,0.33342328,0.51492383
0.39519348,0.34181356,0.507624
0.38944164,0.36819518,0.50491517
0.38639886,0.37257372,0.49162458
0.38583967,0.3790942,0.49198158
0.38364583,0.38574951,0.49984022
0.3840028,0.3913392,0.50466556
0.38361243,0.39278654,0.51646713
0.38478835,0.38771293,0.5287423
0.38326026,0.37996874,0.54053347
0.38050747,0.37859959,0.5445887
0.37835548,0.38301173,0.55818417
0.37263787,0.39086325,0.56477179
0.3674376,0.39814875,0.56528324
0.346902,0.37634859,0.51837433
0.3437197,0.38707194,0.52680039
0.34271959,0.39441201,0.53818138
0.34455209,0.39594252,0.5495832
0.35114087,0.39279824,0.56092273
0.35841273,0.39098337,0.57557193
0.36567524,0.39094662,0.58112625
0.36831314,0.39510523,0.58444417
0.36773661,0.40480818,0.58251036
0.36321556,0.41351591,0.57574639
0.35882065,0.41692161,0.56013989
0.35471662,0.41734722,0.54244876
0.34473974,0.42578416,0.52708956
0.34338803,0.41667297,0.51015493
0.3482461,0.40715569,0.51320809
0.35525202,0.39770928,0.51452691
0.36335668,0.38722097,0.52263868
0.37234189,0.37395519,0.54626066
0.37869407,0.35530611,0.56426821
0.38157287,0.33815014,0.58430076
0.38364905,0.32711472,0.60776642
0.38438773,0.32669761,0.62947494
0.38213957,0.33385674,0.65254716
0.37921522,0.34418063,0.67494485
0.37237478,0.32835241,0.65351719
0.3725287,0.34139585,0.67894172
0.37632418,0.34762545,0.7022979
0.38365149,0.35193382,0.72761259
0.392506,0.35254065,0.73818455
0.40407903,0.34770901,0.74681133
0.41325419,0.34260361,0.74727454
0.41781012,0.33681309,0.7407176
0.41794651,0.33510372,0.72885573
0.41581282,0.33263573,0.72252332
0.41171476,0.32784396,0.7142287
0.40534955,0.32106929,0.70781537
0.3951351,0.32687441,0.6965941
0.39716118,0.31283824,0.688756
0.40101133,0.29877855,0.68766512
0.40579967,0.28621009,0.68739318
0.41061607,0.27553649,0.68911975
0.41291855,0.26319283,0.69048334
0.41424356,0.24770124,0.68713602
0.41343075,0.23630393,0.6773376
0.4155301,0.22504521,0.66886236
0.41402557,0.22107748,0.66281837
0.41202449,0.22472649,0.65684819
0.40640532,0.23243184,0.654888
0.38933548,0.21444201,0.60881278
0.38871397,0.22690076,0.6221544
0.39149702,0.23599743,0.63472852
0.40005853,0.24481667,0.65187024
0.41076633,0.25158586,0.65877326
0.41973254,0.25320701,0.6589717
0.42667158,0.25620376,0.65666916
0.42909635,0.26463609,0.65638776
0.42546482,0.28126694,0.64982326
0.41745106,0.29559979,0.64258993
0.41043005,0.30509337,0.63398641
0.40610939,0.30949205,0.62427379
0.40977838,0.31799499,0.62786897
0.41639435,0.31566677,0.59008018
