x1,x2,x3
17042.54166667,11228.04166667,12394.75
17544.25,11630.91666667,12744.5
18209.79166667,12177.54166667,13301.5
18757.875,12656.08333333,13847.75
19055.875,12879.625,14093.25
18967.25,12805.41666667,14079.25
18794.91666667,12608.25,13936.5
18601.66666667,12473.91666667,13840.25
18487.79166667,12356.20833333,13588.75
18563.91666667,12287.70833333,13492.75
18821.625,12299.29166667,13617.25
19074.45833333,12417.20833333,13765.0
19161.75,12517.54166667,13945.25
18887.70833333,12526.75,14021.75
18483.625,12453.70833333,13760.5
18086.45833333,12316.54166667,13423.75
17706.16666667,12117.16666667,13014.0
17292.125,11855.125,12559.25
16866.58333333,11563.45833333,12311.0
16566.29166667,11301.625,12000.0
16395.70833333,11148.0,11887.5
16356.08333333,11056.66666667,11832.5
16376.20833333,10992.75,11875.25
16473.04166667,10988.45833333,12013.5
16786.04166667,11053.16666667,12153.25
17073.33333333,11291.20833333,12363.75
17542.375,11663.625,12725.5
18038.83333333,12056.58333333,13109.75
18352.95833333,12313.29166667,13487.0
18362.04166667,12361.83333333,13519.5
18219.125,12327.0,13433.25
18155.375,12253.95833333,13385.5
18161.20833333,12199.125,13412.0
18318.04166667,12198.16666667,13462.25
18582.95833333,12225.375,13462.75
18742.625,12299.91666667,13698.0
18822.54166667,12405.41666667,13886.5
18759.125,12494.08333333,14172.75
18631.54166667,12601.08333333,14128.5
18324.79166667,12584.04166667,13968.0
17870.875,12403.83333333,13458.5
17296.45833333,11972.625,12871.0
