x1,x2,x3
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.00014941,-0.0
0.0,0.01961997,-0.0
1.0e-8,0.07193684,9.346e-5
0.00077051,0.155817,0.02891329
0.02254995,0.26686101,0.1285583
0.07700901,0.38322677,0.23266687
0.15200749,0.48379395,0.34697876
0.22840148,0.55480327,0.43476398
0.26903114,0.59919591,0.50641467
0.27845164,0.61305038,0.50824421
0.25675084,0.59639382,0.44422628
0.20936268,0.54542141,0.33874006
0.12439523,0.47141185,0.24382319
0.05726542,0.36576665,0.15758512
0.01523413,0.24433343,0.07676807
0.00099022,0.1400476,0.00374003
2.685e-5,0.06617052,0.00029641
0.0,0.01088808,1.0e-8
0.0,0.00076787,-0.0
0.0,5.703e-5,-0.0
0.0,1.8e-7,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.000165,-0.0
0.0,0.02363476,-0.0
3.0e-8,0.08371673,5.127e-5
0.00085843,0.16694395,0.02500303
0.01901085,0.26906895,0.1413041
0.06442951,0.37203475,0.26430494
0.16188728,0.47929414,0.39392596
0.2469077,0.55646791,0.42350292
0.2987614,0.61439934,0.43375579
0.32991964,0.62355564,0.42070539
0.30118375,0.60066557,0.39748207
0.25127015,0.5546179,0.35254712
0.1429982,0.48697439,0.29448425
0.06759685,0.39331,0.18934326
0.01774743,0.26883444,0.07383269
0.00079801,0.1570893,0.00486057
2.116e-5,0.07685244,0.00016655
0.0,0.01178917,-0.0
0.0,0.00052097,-0.0
0.0,5.831e-5,-0.0
0.0,2.3e-7,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.00016134,-0.0
0.0,0.02330565,-0.0
7.0e-8,0.08538857,4.327e-5
0.00149412,0.18125173,0.01704248
0.01917767,0.2938531,0.12342978
0.08580716,0.42657967,0.20464314
0.18361239,0.5539169,0.30900748
0.25816751,0.65172475,0.37279124
0.3025404,0.72117986,0.42247102
0.30114321,0.72338942,0.46483014
0.27190005,0.68045888,0.4369357
0.21539762,0.60888208,0.38979942
0.12768724,0.51897877,0.31578283
0.04917444,0.4084211,0.21025669
0.00959245,0.27679523,0.06651455
0.00063659,0.15555263,0.00465488
3.207e-5,0.07127233,0.00018962
0.0,0.00952328,-0.0
0.0,0.00047617,-0.0
0.0,4.037e-5,-0.0
0.0,1.3e-7,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.00014983,-0.0
0.0,0.02089373,-0.0
1.8e-7,0.0823963,5.703e-5
0.00053756,0.17077496,0.03277744
0.01073942,0.29043376,0.14488136
0.06127239,0.41251321,0.23066411
0.14509622,0.52972414,0.31960178
0.21656421,0.62659098,0.37587017
0.26063972,0.671955,0.44439909
0.26295311,0.69070789,0.48840886
0.24615763,0.67323932,0.44642461
0.19921374,0.59116475,0.39263159
0.12707307,0.50869342,0.29825587
0.05118784,0.40424194,0.18784785
0.01251243,0.27974278,0.06134189
0.00094078,0.1601343,0.00510935
8.301e-5,0.07221579,0.00017489
0.0,0.01154637,-0.0
0.0,0.00067042,-0.0
0.0,7.187e-5,-0.0
0.0,2.6e-7,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.00018141,-0.0
0.0,0.02810747,-0.0
8.9e-7,0.09997867,3.457e-5
0.00388319,0.20514681,0.02129292
0.02384648,0.31792978,0.14766141
0.07013086,0.45528615,0.28502325
0.14296459,0.57686535,0.41955832
0.20133466,0.66145635,0.46202837
0.23236096,0.72352572,0.47524008
0.24368809,0.73859024,0.48616342
0.22161439,0.7066553,0.46811041
0.17841664,0.64986761,0.3850274
0.11694783,0.55682215,0.31246316
0.05364597,0.43527872,0.19403726
0.02060954,0.29985437,0.06551559
0.00237566,0.17133574,0.00249212
8.822e-5,0.07753118,8.72e-5
2.0e-8,0.01128548,-0.0
0.0,0.000618,-0.0
0.0,6.757e-5,-0.0
0.0,1.9e-7,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.0001756,-0.0
0.0,0.02499819,-0.0
2.08e-6,0.08460127,1.857e-5
0.00174043,0.18088181,0.02431457
0.0171214,0.29949721,0.15490232
0.07104283,0.42465562,0.27291962
0.1382084,0.52433789,0.40926942
0.2063301,0.59421967,0.52889966
0.24382844,0.63135105,0.56019315
0.26063676,0.63386884,0.55964757
0.23949473,0.60342429,0.50241294
0.18601733,0.54378129,0.41146957
0.10896435,0.46018628,0.29368232
0.04509451,0.36150351,0.16912261
0.01213995,0.25521535,0.06174877
0.00122887,0.14483727,0.00334725
9.731e-5,0.0656499,7.371e-5
6.0e-8,0.01055609,-0.0
0.0,0.00050109,-0.0
0.0,4.24e-5,-0.0
0.0,1.4e-7,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,-0.0,-0.0
0.0,0.0001574,-0.0
0.0,0.02349272,-0.0
2.16e-6,0.08870176,1.432e-5
0.00177509,0.18073954,0.02610392
0.01685283,0.2844334,0.15052379
0.06811912,0.39921529,0.27089015
0.14970412,0.51001987,0.37361194
0.23164535,0.58787141,0.45696067
0.28087947,0.62290085,0.49711309
0.2905549,0.63873922,0.51239007
0.26306854,0.5940286,0.45805859
0.22249825,0.54032342,0.38659376
0.14295834,0.45976571,0.2712556
0.07005896,0.35965678,0.15850447
0.02936148,0.25029236,0.04805256
0.00358356,0.14327959,0.00327392
0.00014548,0.07113124,7.49e-5
1.5e-7,0.01126275,-0.0
0.0,0.0008862,-0.0
0.0,6.564e-5,-0.0
0.0,1.6e-7,-0.0
